user_id,monthly_tx_count,avg_tx_value_eur,savings_balance_eur,logins_per_week,p2p_transfers_month,tenure_days,monthly_revenue
24967,11.419335400463302,16.9274343464564,836.8629767206916,3.665054761168575,1.8987017619945918,167.1279177854318,5.586730654506145
24968,11.63024256762444,26.076996644915056,0.0,2.2279182668554443,2.311097276364131,169.36359774499076,5.901027932345368
24969,19.789148498605456,13.673154125302563,119.07090167438074,4.9063188185561595,6.854767983486491,96.40854642683036,8.339098950871927
24970,16.25683471585155,19.446742397724947,472.38842407412915,5.546105381830339,5.014196237951262,124.43634352584884,1.8730475202274541
24971,15.672468368783125,8.479788269665569,280.1298440686832,4.9044204674176495,1.669089339283808,197.87361065665866,0.0
24972,12.83497074278035,14.281887139850447,316.8181385311049,5.156200009943859,3.503955571878113,180.38692220602655,9.309325670033614
24973,9.125875157428673,24.125692859630576,501.0288590924294,3.034159804943467,0.6285290190532304,188.27491637362917,5.235278392031439
24974,12.971421929798675,30.171875797031163,154.38954890190237,1.8707221272642136,2.5045423251154295,186.4216548690009,8.38900953360377
24975,14.062188932834765,13.129383702975687,332.26338798406,2.8900290590347644,2.9148027292252285,116.01478290387611,1.0109638250403457
24976,10.354342357632916,16.641501626041,0.0,4.064282425517534,1.8092472910037223,114.45753855979194,3.610032793588089
24977,12.587072008215543,17.49973725616732,0.0,4.5860225479716314,3.8413757281284253,146.538179724084,8.34709706089382
24978,2.872803032267665,6.496209216186294,900.2429359308288,6.376815100889934,4.7430191968231705,100.3342554663914,3.836668911379027
24979,15.891704680060165,0.0,549.249128101909,4.207546791426244,3.350279570382303,184.24687156655656,5.515617312183528
24980,14.615575844797775,16.65471457005199,503.0814074697949,1.7998881582555044,3.2028235785190677,133.06220116743322,6.532431508661558
24981,9.030013941714046,22.005646509172266,0.0,2.621826506019673,1.5767263283928772,204.61937356453552,5.729498649653088
24982,11.303600759946956,18.867926262653175,87.70866214110964,3.9601904490874906,5.187801280416339,205.24839523461105,8.265930730463673
24983,11.48645526872248,14.069297444409923,468.73932521255017,2.889715610461109,3.2173585424295594,135.55306555008914,9.808603755792925
24984,7.997805543427635,10.940394945102284,335.44333439306047,1.5953755523563888,3.348763474167171,103.88685981852962,7.796392193878478
24985,10.426289693089084,7.643480778028707,0.0,4.4154734727576015,0.4062856792648386,117.80941897479008,6.659421787504787
24986,8.745954906429056,6.604128019037654,316.6387304579763,4.663376744713226,5.208429220765677,178.40333767842765,2.7752883583711223
24987,14.364061831513299,11.751134987503708,137.89394025082257,1.6380313540868379,0.46000223377149574,187.48954227871636,10.137752325495555
24988,15.839966595571735,11.988387182176142,36.27129922317829,8.003054110883063,1.0375314663570967,178.77082444720534,8.961360995244743
24989,8.956030283054433,15.737689308716034,13.67293102961193,6.551496259123187,2.3099606444905483,183.94887800414318,7.911273482492938
24990,10.48877032919664,6.312058645042741,0.0,4.611916577148219,4.324154397466337,181.71141551618604,7.910516942518711
24991,7.6943976409274,12.326456962375943,0.0,1.40769069139664,2.578339427504782,226.88143899872372,6.04401019047288
24992,2.793387117359666,25.769228208264337,1055.653366803695,5.912389908908805,1.7340468828276732,172.04087514376639,9.660085467669312
24993,6.282077208164902,13.378006870983441,402.5073749734857,3.815789254701811,3.6229281313751556,154.86834493572607,10.200254230590133
24994,9.998722566007006,16.967384297985472,0.0,1.7828314371493685,2.8139451730393144,213.36918249542447,6.528111877778286
24995,13.961975303400997,13.117007021594535,63.37519093184508,4.855993928308291,2.802811181977213,160.38504504346682,4.886146285471977
24996,18.133167052423577,23.235322202819255,464.5359821051007,3.0358016504884486,5.3085986085569665,141.76706619713795,9.229581078331094
24997,6.740645205808958,12.308134192897501,0.0,5.17679709114104,6.435362445677944,181.1824192657199,8.569441814596225
24998,14.98042996472684,16.241946375294336,290.9905160866326,6.189839490697507,4.402517724774995,157.86833776546422,5.808967608153312
24999,8.76549579961282,19.24577518231168,0.0,3.5563973130753554,4.232057767949419,153.39795497195004,7.660327241557526
25000,9.337540673743458,14.69351496189674,891.3113027597321,6.0789509642326545,6.921292300122956,197.48934073644278,5.018721308517295
25001,17.858725744786273,6.238687447006894,492.78877421859124,3.0858990687069223,2.8710165935619893,147.71079914841144,11.325696201766347
25002,6.25236285286074,20.402929570543986,309.35887982524764,4.443056286065714,3.075571345200504,147.89907167709046,5.029736489633088
25003,12.47756477235868,9.020201013132887,0.0,5.870696296415891,0.19263678486768,74.02071099893874,11.011255010605685
25004,13.341709920413534,26.714582978138004,0.0,4.824365805689096,3.358355106089741,183.7649658939944,5.463275402488459
25005,12.828817602388419,21.05127028956249,946.3864878087285,5.271689445274139,0.0,158.95099825505625,0.0
25006,12.029263142798015,23.13738274101562,0.0,4.453982418481416,2.8590463719797765,171.36360581489532,11.074724001960629
25007,10.406036656742621,19.88526030838538,141.19164110838247,3.9110701376457313,2.8018450820232554,184.92437318431934,3.4629541882535197
25008,3.234016254460947,14.649113913405397,0.0,3.5949853339434243,0.0,185.7956529007351,1.4315822341484425
25009,14.582162145037366,18.091618843034524,32.91139522857537,5.537102793487316,3.066557499838009,179.8638942236907,8.268100595802437
25010,12.461419651222625,7.865112463225275,264.3403780427879,5.479786206477991,0.4085548972555446,189.10996559001566,4.651661340218756
25011,21.694796622669287,21.667579411401732,1473.273732057294,3.908347375384395,4.204219621108436,205.62123100955904,5.0443229534248655
25012,19.125222594091852,13.22959406246973,242.12327112319616,4.428341250562676,2.5723498891992373,166.5824148963246,13.668082473071985
25013,14.44089776779505,25.792309866943654,673.6112872777187,2.7528740840962325,1.7429556007727878,129.8170423374495,6.338351590085852
25014,11.682618089035406,5.24539124749168,90.23409439034148,4.003671825697498,2.180810315401698,185.95374317620292,4.308427958419669
25015,7.590376273183335,15.49534025170167,575.5853035777075,4.270131631327269,6.993898383917095,161.81921920176433,6.63739978393141
25016,12.526875624577668,22.109019503603264,0.0,5.013545550347603,4.5079006378939095,106.56459835290994,5.645933399396924
25017,13.466035269208739,15.470034985257014,1363.2470205829652,4.996848267743742,3.8124257206907433,197.26743912982948,7.859054686947466
25018,11.849407327047,13.677265158154636,156.3120350147488,2.7886528029331137,2.792471502847878,150.39224556141482,4.018897494575058
25019,18.2221662443395,10.585648147363543,66.56635532156938,2.282987962002583,7.024120631808659,160.97790613490028,1.800913905271965
25020,11.464584039953934,4.382252260757799,779.0136658707397,1.806830464346759,4.418452665104584,162.56689139248473,6.23046093196223
25021,7.797283261587806,22.013617900737046,68.81579099271386,0.9209845253819391,0.0,183.5059737048357,9.93428463271753
25022,10.29950894897875,13.803318384352544,0.0,4.2784661603626635,3.757475191350151,177.64354493163663,1.4450119602791718
25023,4.188633663013567,5.174607525892565,0.0,2.6321409965550835,3.4180061511219133,120.84686098356775,6.244892397127717
25024,15.976056754357366,22.82161545331425,793.3420720879544,3.4472186569351146,3.7570015690639313,171.83604825921694,7.510224258045584
25025,9.351610981990992,13.522070728907934,234.85343023903607,5.138011334889123,6.686797324094373,169.26749891237907,5.956467067771209
25026,11.067568582291603,29.821619615508116,0.0,2.484087629260925,4.047870601017302,202.48237063719841,3.3066062273590195
25027,12.3428175078503,15.072694596184448,150.5721273112776,3.179694724767705,3.25963005585946,86.1500009419383,3.804920013304749
25028,20.15472177530662,16.00005081523669,0.0,5.950003063120631,5.308898226131966,199.20665873383695,6.99765112746907
25029,8.683165300383056,17.70340335813263,261.1619766741159,4.714455320803202,2.6839955187687567,136.635942948567,9.06044868040793
25030,12.376208455357567,10.622187215808252,276.18285850226596,3.8261704926839175,2.14432815000888,117.92480226521384,10.240853664761055
25031,5.144591884031905,7.977995989810802,457.73822637019816,4.298566936716701,3.1698110947368456,193.97713237235055,5.246252267052872
25032,12.801542640677408,33.2271639369149,0.0,3.718129391875867,2.059472014495275,147.80395919776478,2.0689046803193545
25033,17.191434154188652,17.000718575815963,0.0,5.5210373232349585,0.06519132223298563,205.9548984195285,5.884222551651547
25034,11.371685894689334,20.609093680027996,316.41347784510435,2.5527373771651005,0.6539843943433126,193.893017555985,3.049177320550222
25035,7.942547635878597,15.37045511821259,0.0,4.017393072531737,2.2727131440067594,121.30019412554294,4.1973530249209325
25036,9.43652761191865,20.019171133638803,1428.1677110690505,2.714870594269162,1.7782191617382572,112.3513234027914,0.0
25037,12.11653325259498,13.646813943143995,366.4797526031064,3.157813569709708,1.5278709232950267,163.13262704379213,9.232500630598501
25038,9.38378482999184,20.398844296900755,196.29901584728282,5.5484055880730665,5.327131904953827,207.40843046608012,6.1339601107981245
25039,20.38845011430601,12.510280216920474,0.0,5.943219077477765,0.22714362610122762,142.88949929554184,8.893436780287288
25040,5.899856503741619,15.195382592396347,404.55376352973434,2.686396236588616,0.4107663636291803,169.34792604911718,5.882244238389276
25041,10.251839867136386,16.645954111836836,12.29387163137531,4.416018152371917,2.359958034237809,173.54373606530473,0.0
25042,2.7060394434677555,11.803040080649012,1683.4480575042444,3.504271235020866,0.5947141480807709,176.3299146007455,9.034308777871896
25043,9.906891070497784,15.72109673368201,1075.0999183528756,2.9221429058770214,5.402500425385738,79.17248644617271,3.8659469838671985
25044,9.34811978930239,24.25927963199711,426.3104977262412,4.264672260278364,1.724281019539956,158.36254002488678,5.381457671808828
25045,6.6831343052007535,13.798623250508204,140.4206506317908,6.385765203729866,6.04955149044226,230.19639138790765,0.31917922217243344
25046,15.446018597229115,14.653123833859858,983.9408582784007,3.682321809978622,0.3039415279886293,121.37716261130649,0.15868428808094315
25047,9.939025417140254,11.302456647583984,90.1564695275564,3.932174592973568,4.567220693513885,113.12291879427138,4.110062330323327
25048,14.073127444872148,11.263150988912784,454.1722658055987,6.341942274420311,6.66194475387065,146.98963692268393,7.048986891824528
25049,8.017706015390768,13.19781078166385,0.0,5.5763814514401755,2.979853041554056,174.46523863015955,3.047225091268246
25050,6.962775194623705,21.83648286546274,723.0112779029071,3.3725726018647766,6.18999237275904,177.01935753895555,1.7644735465443437
25051,6.127635021568037,14.434105535922104,0.0,3.7216399499825705,4.748925451643985,121.35348455632422,0.0
25052,9.135404404193034,24.424172200721483,433.1861431088716,3.531438838711406,3.5877822924294933,220.33279836921076,8.392948712667208
25053,8.566566157503718,5.6101522698389985,1064.891240491546,7.186676849944062,0.8986634090658283,155.72297204551646,6.595649302327597
25054,12.328654755896876,11.543508695901064,381.79159278932576,2.0346550203800033,3.3521257483274245,179.73476027937116,8.372534496721183
25055,6.929282867260461,10.048953126027728,928.1629427202643,5.030061215340608,8.40946187189169,276.67222723995707,0.0
25056,14.55299294637689,12.859061541644822,415.6301033220723,5.524092890098527,0.0,173.82537236776767,9.827825044324378
25057,13.284724771635911,24.614775142138857,0.0,4.248794798159436,0.7919647146438904,133.0557825794456,6.6574991255531515
25058,10.580849091016384,14.020918662628727,886.1662068686753,4.08400846943049,5.30175850383811,155.38849747478767,1.7379875394187319
25059,11.853262709377308,19.231200448770743,672.220375805171,4.1983239124042715,3.733826223690076,96.90118622167898,6.960572587735274
25060,15.739217286964177,23.273468701359906,205.81912910833756,2.246362695023149,3.0068135849740116,95.87119450734167,10.779368904058547
25061,16.26605949304584,16.71794191746066,0.0,3.096817915092979,5.06514370038021,169.32273524466402,12.667582871694707
25062,12.121612026783101,8.807215358578356,377.57664423549875,4.689082206126961,2.1228596580408663,216.3002917501654,9.021717977681321
25063,12.047628295236057,13.809219097292228,574.4492137962532,3.6717753093038534,3.7519232929801674,205.17520996957833,3.194548849076453
25064,15.498329271338683,14.797328264973016,44.01970013218309,7.6942437805484385,4.372257143525917,74.88360357964156,6.342535737314482
25065,9.72296749268972,12.379399680406118,388.46968743096295,2.0621884157276726,2.9087181655305994,112.59977749263012,4.726500882281016
25066,4.915092210821102,19.127410846206196,0.0,5.213072711551811,2.333292999011441,147.35874112564645,5.247199356034478
25067,9.46610256140281,17.84947320390853,384.0449382142393,5.313057280042912,4.090672990774354,174.90545212402756,4.123904069691532
25068,17.87020087729333,25.07519208882473,44.68506999731167,4.038990480825877,0.0,187.21248105829363,5.744930477558405
25069,11.792220862072421,9.233893295352834,278.17419978838126,6.828517842984908,3.5573066787792245,144.88663860972872,4.904035391598408
25070,9.303285613111095,16.672165178873495,88.18068337096315,6.230323505148825,3.8777175289962056,156.93578730683936,3.0944248603499136
25071,5.8991709363819345,18.25322672332695,239.4054559557501,6.221115904303059,0.2781671277760811,227.70510354801831,8.030063170497964
25072,8.157179083449126,18.690127325379716,576.4073238087509,5.5803403008871735,8.048296360222936,207.74057565004546,7.255576349150836
25073,12.575287581635507,21.74065956936187,165.3658324210995,5.04596734682106,3.4142497093306194,167.38706477507705,4.503481109418823
25074,8.604758546571732,16.719404040368524,353.0268717141473,3.831731229130828,3.2520822465242483,189.78650939881413,2.818970806685368
25075,13.597571741681747,15.159929703738781,992.197598833639,3.037364938504373,3.772925793010661,193.5676630631316,5.092755507010892
25076,13.56387957392462,7.141966858043929,632.599513622214,3.960339027351459,5.0103412700009855,174.8438522174898,4.716020142640554
25077,9.62675281508177,20.4075409398554,591.7023109146384,2.65942346413203,2.3900064879742002,170.31318282097394,8.827931528960109
