customer_id,tx_date,amount
4870,2025-11-27,67.95
4870,2025-11-08,20.03
4870,2025-11-05,35.24
4871,2025-12-11,48.12
4871,2025-11-24,38.21
4871,2025-10-17,81.91
4871,2025-10-10,29.2
4871,2025-10-02,38.76
4871,2025-09-23,36.07
4872,2025-06-22,12.8
4872,2024-12-06,11.62
4873,2025-06-28,46.9
4874,2025-12-11,32.94
4874,2025-12-01,23.4
4874,2025-08-25,19.85
4874,2025-06-23,40.85
4875,2025-09-18,41.92
4875,2025-02-16,25.78
4875,2025-01-03,54.31
4875,2024-11-20,40.86
4876,2025-12-23,63.22
4876,2025-11-23,50.38
4876,2025-10-24,75.86
4876,2025-10-23,42.95
4876,2025-10-17,52.65
4876,2025-09-27,42.1
4876,2025-09-17,86.69
4876,2025-07-21,27.81
4876,2025-06-09,65.47
4877,2025-08-05,49.93
4877,2025-04-23,25.56
4877,2025-03-27,11.88
4878,2025-09-09,35.09
4878,2025-07-13,38.88
4878,2025-06-22,30.5
4879,2025-11-08,50.35
4879,2025-06-03,59.74
4879,2024-11-22,14.5
4879,2024-11-04,20.28
4880,2025-12-29,71.38
4880,2025-12-01,46.82
4880,2025-11-17,37.02
4880,2025-11-12,76.22
4880,2025-11-10,34.17
4880,2025-11-03,78.24
4880,2025-10-31,44.99
4880,2025-09-24,33.95
4880,2025-09-15,81.79
4880,2025-09-12,43.01
4880,2025-09-11,48.6
4880,2025-08-14,19.9
4880,2025-07-25,29.83
4881,2025-10-11,30.2
4881,2025-03-03,55.59
4882,2025-10-17,30.02
4882,2025-02-04,32.28
4882,2024-12-01,59.32
4882,2024-08-18,23.95
4882,2023-12-26,21.36
4883,2025-12-18,9.45
4883,2025-10-29,48.94
4883,2025-09-12,60.05
4884,2024-07-23,8.5
4884,2024-01-25,11.38
4884,2022-08-16,19.59
4885,2025-06-27,7.96
4885,2025-02-24,12.64
4886,2025-12-21,101.61
4886,2025-12-06,65.52
4886,2025-11-10,23.6
4886,2025-11-03,81.64
4886,2025-10-03,21.01
4886,2025-09-15,60.16
4887,2025-06-22,17.73
4887,2025-06-14,34.85
4888,2025-10-06,55.98
4888,2025-09-04,27.7
4889,2025-12-06,22.1
4889,2025-11-27,21.43
4889,2025-09-11,46.78
4890,2025-12-24,122.2
4890,2025-12-01,111.63
4890,2025-11-28,101.34
4890,2025-10-24,180.64
4890,2025-10-19,38.78
4890,2025-09-18,40.02
4891,2025-12-17,80.53
4891,2025-11-21,18.58
4891,2025-11-12,52.5
4891,2025-11-08,48.71
4891,2025-10-08,38.88
4891,2025-09-22,56.63
4891,2025-07-22,35.09
4891,2025-07-02,42.08
4892,2025-10-29,15.41
4892,2025-08-09,29.58
4892,2025-07-19,27.25
4892,2025-06-03,26.48
4892,2025-04-20,26.73
4893,2025-12-15,24.61
4893,2025-12-03,61.98
4893,2025-11-20,42.63
4893,2025-10-27,22.16
4893,2025-10-24,95.55
4893,2025-10-23,45.56
4893,2025-10-22,91.3
4893,2025-10-09,79.11
4894,2025-10-07,30.09
4894,2025-07-22,17.3
4895,2025-11-18,57.64
4895,2025-08-04,28.77
4895,2025-06-24,48.37
4895,2025-04-05,62.86
4895,2025-03-24,65.28
4896,2025-12-28,69.69
4896,2025-10-28,218.77
4896,2025-09-23,62.02
4896,2025-09-22,81.34
4896,2025-08-31,84.38
4896,2025-08-18,24.38
4896,2025-07-12,97.75
4896,2025-04-21,62.39
4896,2025-04-04,93.92
4896,2025-02-27,32.92
4896,2025-02-14,63.06
4896,2025-01-12,77.8
4896,2024-12-22,52.61
4896,2024-11-09,30.89
4897,2025-12-05,13.69
4897,2025-06-13,17.8
4897,2025-03-21,26.33
4897,2025-02-27,45.34
4898,2024-12-18,20.96
4898,2024-07-17,112.62
4898,2024-06-21,34.14
4899,2025-01-17,21.56
4900,2025-09-03,29.6
4900,2025-06-17,22.76
4900,2024-11-01,14.86
4900,2024-10-25,53.52
4900,2024-10-15,13.96
4900,2024-08-27,21.2
4900,2024-07-15,13.34
4900,2024-06-22,29.82
4900,2024-01-24,56.49
4900,2023-12-13,17.35
4901,2025-11-30,51.78
4901,2025-11-17,103.66
4901,2025-09-20,27.19
4901,2025-08-19,93.46
4901,2025-08-08,80.91
4901,2025-07-01,73.7
4901,2025-06-02,77.96
4901,2025-05-31,31.25
4901,2025-05-15,27.25
4901,2025-03-20,22.16
4901,2025-03-08,45.19
4901,2025-03-02,63.95
4901,2024-12-05,33.49
4901,2024-11-19,73.06
4901,2024-11-16,50.42
4901,2024-10-26,54.76
4901,2024-10-18,74.35
4902,2025-12-15,54.16
4902,2025-11-14,66.03
4902,2025-11-05,89.38
4902,2025-10-07,83.57
4902,2025-09-28,88.67
4902,2025-08-05,66.1
4902,2025-07-24,59.28
4902,2025-06-19,39.34
4902,2025-06-13,20.42
4902,2025-04-24,58.78
4902,2025-04-12,29.81
4902,2025-04-07,58.02
4902,2025-01-11,17.72
4902,2024-11-28,29.83
4903,2025-06-21,13.91
4903,2025-02-23,16.25
4903,2022-05-16,10.06
4903,2020-06-22,21.68
4903,2019-10-14,23.89
4903,2019-07-22,7.72
4904,2025-08-21,31.68
4904,2025-03-28,22.48
4904,2024-09-27,14.54
4905,2025-09-12,20.91
4905,2025-06-08,38.9
4905,2025-05-18,18.72
4906,2025-07-20,19.78
4906,2024-11-26,36.58
4906,2024-04-05,6.11
4906,2024-01-09,10.31
4907,2025-12-28,81.87
4907,2025-09-21,63.03
4907,2025-09-12,87.54
4907,2025-07-31,70.68
4907,2025-07-15,54.16
4907,2025-07-14,60.9
4907,2025-06-30,21.33
4907,2025-06-21,40.19
4907,2025-06-18,114.88
4908,2025-07-07,18.95
4908,2024-10-03,19.13
4908,2024-07-17,25.85
4908,2023-07-21,61.64
4908,2023-02-22,10.99
4909,2025-12-23,159.57
4909,2025-12-22,40.95
4909,2025-12-13,46.97
4909,2025-11-30,38.7
4909,2025-11-07,115.88
4909,2025-11-02,75.87
4909,2025-10-11,47.42
4909,2025-10-08,27.69
4909,2025-08-30,47.81
4909,2025-08-29,32.33
4909,2025-08-17,52.21
4909,2025-08-15,59.12
4909,2025-07-11,35.77
4909,2025-05-13,45.25
4910,2025-12-29,70.26
4910,2025-12-28,33.93
4910,2025-12-12,22.85
4910,2025-07-22,109.83
4910,2025-07-03,28.56
4910,2025-06-25,30.91
4910,2025-06-06,43.83
4910,2025-05-04,44.21
4910,2025-04-08,25.09
4910,2025-03-25,56.86
4910,2025-03-18,29.55
4910,2025-02-08,67.05
4910,2024-12-28,70.38
4910,2024-12-21,95.54
4911,2025-12-14,40.52
4911,2025-11-30,36.54
4911,2025-11-11,39.03
4911,2025-10-27,23.93
4911,2025-10-26,62.35
4912,2025-11-24,30.69
4912,2025-10-29,53.86
4913,2025-12-30,29.56
4914,2025-12-29,47.74
4915,2025-07-27,7.98
4915,2025-06-20,13.09
4916,2025-11-03,46.47
4916,2025-07-13,59.65
4917,2024-07-22,14.88
4917,2023-12-15,33.61
4918,2025-12-19,31.27
4919,2025-08-25,21.69
4919,2025-07-04,29.42
4920,2025-12-10,6.79
4920,2025-09-18,18.18
4921,2025-11-05,34.09
4921,2025-11-04,63.89
4921,2025-10-30,89.05
4921,2025-10-25,51.67
4921,2025-10-24,82.65
4921,2025-10-20,58.95
4921,2025-09-30,56.21
4921,2025-09-11,69.99
4921,2025-07-31,50.06
4921,2025-05-30,37.51
4922,2025-12-12,47.42
4922,2025-10-30,80.01
4922,2025-10-29,27.82
4922,2025-10-28,21.99
4922,2025-06-30,61.16
4922,2025-06-26,61.12
4922,2025-06-16,73.91
4922,2025-04-19,54.29
4922,2025-03-28,132.56
4922,2024-12-30,83.05
4922,2024-12-07,17.41
4922,2024-11-16,27.7
4922,2024-11-15,21.61
4922,2024-11-08,57.19
4922,2024-11-04,60.5
4922,2024-09-20,129.27
4923,2023-10-06,26.54
4923,2023-06-26,30.65
4924,2025-09-29,41.32
4924,2025-07-23,24.15
4924,2025-04-18,40.21
4924,2025-04-14,32.62
4924,2025-01-05,26.58
4924,2024-12-02,47.31
4924,2024-12-01,17.14
4925,2025-10-21,27.24
4926,2025-12-22,37.8
4926,2025-11-30,25.45
4926,2025-09-24,54.69
4926,2025-09-12,62.41
4926,2025-09-08,87.01
4927,2025-09-21,13.98
4927,2025-09-06,56.8
4928,2025-11-28,16.2
4928,2025-03-23,32.43
4928,2024-07-24,31.3
4928,2024-05-20,29.79
4928,2022-12-17,14.57
4928,2022-10-24,26.02
4928,2022-08-26,19.19
4929,2025-12-26,33.45
4929,2025-11-29,46.88
4929,2025-11-14,86.66
4929,2025-10-23,45.52
4929,2025-10-18,63.5
4929,2025-09-24,52.28
4929,2025-09-18,150.12
4929,2025-08-28,58.72
4929,2025-08-13,35.83
4929,2025-08-07,62.03
4929,2025-07-24,77.98
4929,2025-07-10,41.99
4929,2025-06-15,104.84
4929,2025-06-10,24.48
4929,2025-06-05,44.45
4929,2025-05-31,55.57
4929,2025-05-06,89.74
4930,2025-12-30,34.88
4931,2025-06-01,39.31
4931,2025-03-03,37.42
4931,2024-12-22,34.87
4931,2024-11-29,21.27
4932,2025-11-13,21.53
4933,2025-11-22,46.39
4933,2025-10-08,35.95
4933,2025-09-24,16.09
4933,2025-09-04,32.37
4933,2025-08-28,33.27
4933,2025-08-04,97.43
4933,2025-07-17,110.76
4933,2025-06-27,21.55
4933,2025-06-20,80.25
4934,2025-12-06,63.19
4934,2025-12-02,51.98
4934,2025-07-17,21.63
4934,2025-06-23,31.83
4934,2024-08-17,24.4
4934,2024-05-24,51.75
4934,2023-04-04,16.32
4934,2023-02-27,12.38
4935,2025-12-17,47.44
4935,2025-12-16,69.77
4935,2025-10-10,58.19
4935,2025-09-30,132.13
4935,2025-09-29,40.51
4935,2025-08-30,36.67
4935,2025-06-10,56.53
4935,2025-05-04,21.03
4935,2025-04-01,57.17
4935,2025-02-03,16.21
4935,2024-12-23,35.6
4935,2024-12-11,54.94
4936,2025-09-12,31.83
4936,2025-02-28,31.01
4936,2024-11-13,42.52
4936,2024-10-07,20.87
4936,2024-07-12,47.57
4937,2025-12-26,12.71
4937,2025-07-10,10.21
4937,2025-06-17,26.37
4937,2025-06-08,45.0
4937,2025-05-06,22.87
4938,2025-09-10,57.72
4938,2025-07-04,15.48
4938,2025-05-27,25.62
4939,2025-12-27,30.78
4939,2025-12-16,136.65
4939,2025-12-06,79.23
4939,2025-10-14,36.99
4939,2025-10-09,17.23
4939,2025-10-02,30.73
4939,2025-08-23,59.5
4939,2025-07-23,49.43
4940,2025-07-22,36.27
4940,2025-03-20,17.72
4940,2025-03-15,20.33
4940,2024-12-15,47.75
4940,2024-06-21,19.59
4941,2025-12-29,89.27
4941,2025-12-17,51.92
4941,2025-12-15,74.84
4941,2025-12-10,180.48
4941,2025-11-23,69.07
4941,2025-11-18,245.1
4941,2025-09-28,87.53
4941,2025-09-23,186.51
4941,2025-09-09,95.49
4941,2025-08-29,29.88
4941,2025-08-28,66.07
4941,2025-08-21,66.21
4941,2025-08-11,67.29
4941,2025-07-29,50.72
4941,2025-07-10,57.99
4941,2025-07-07,128.87
4941,2025-07-03,353.32
4941,2025-06-27,105.21
4941,2025-06-25,79.77
4941,2025-06-23,27.61
4941,2025-06-03,255.61
4941,2025-05-24,161.85
4942,2025-07-29,34.63
4942,2025-04-17,21.28
4942,2023-07-24,46.55
4943,2025-12-05,47.09
4943,2025-10-22,16.61
4943,2025-10-16,21.43
4944,2025-09-29,40.29
4944,2025-08-08,20.28
4944,2025-03-27,37.8
4944,2024-12-27,28.38
4944,2024-05-22,43.5
4944,2024-05-10,12.03
4945,2025-05-10,24.58
4945,2024-04-12,22.49
4945,2023-02-26,22.26
4946,2025-11-23,32.1
4946,2024-09-18,11.9
4946,2023-09-03,34.72
4947,2024-06-29,17.42
4948,2025-11-09,26.8
4948,2025-09-13,36.75
4948,2025-08-12,20.4
4948,2024-10-02,11.61
4948,2024-07-01,23.74
4949,2025-03-13,26.06
4950,2025-12-14,41.06
4950,2025-10-19,38.8
4950,2025-10-16,70.82
4950,2025-08-20,19.6
4950,2025-07-27,71.29
4950,2025-06-08,25.66
4950,2025-04-22,71.03
4950,2025-04-19,93.72
4950,2025-04-02,32.67
4950,2025-03-08,38.17
4951,2025-11-17,83.69
4952,2025-12-22,105.06
4952,2025-11-24,45.46
4952,2025-11-09,94.23
4952,2025-09-26,79.71
4952,2025-09-21,30.07
4952,2025-09-01,27.18
4952,2025-06-30,59.84
4952,2025-06-19,43.13
4952,2025-05-21,76.6
4952,2025-05-13,48.94
4952,2025-05-03,35.63
4952,2025-04-19,65.4
4952,2025-03-20,19.5
4953,2025-12-17,19.1
4953,2025-11-23,12.58
4953,2025-11-13,18.96
4953,2025-10-23,62.43
4954,2025-12-08,71.64
4954,2025-12-07,53.93
4954,2025-11-29,58.1
4954,2025-11-11,31.47
4954,2025-10-26,140.72
4954,2025-09-19,28.9
4954,2025-09-17,105.12
4955,2025-12-14,259.79
4955,2025-11-10,54.63
4955,2025-09-23,83.71
4955,2025-09-22,99.54
4955,2025-09-18,47.07
4955,2025-09-16,115.61
4955,2025-08-27,70.45
4955,2025-07-15,94.93
4955,2025-07-03,60.69
4955,2025-06-16,62.41
4955,2025-05-31,112.17
4955,2025-05-25,43.1
4955,2025-04-22,64.94
4955,2025-04-07,57.71
4956,2024-11-28,17.49
4957,2025-12-23,32.15
4957,2025-12-16,71.7
4957,2025-11-04,64.65
4957,2025-11-01,73.73
4957,2025-10-07,96.33
4957,2025-09-04,138.45
4957,2025-08-24,57.73
4957,2025-07-19,48.39
4957,2025-07-17,52.21
4958,2025-11-30,21.87
4958,2025-11-24,50.34
4958,2025-11-23,77.52
4958,2025-10-27,56.65
4958,2025-08-17,29.83
4958,2025-06-07,18.18
4958,2024-12-14,61.14
4958,2024-12-12,29.62
4958,2024-07-28,66.79
4959,2025-12-08,33.18
4959,2025-11-04,55.44
4959,2025-10-13,18.58
4960,2025-12-18,36.07
4960,2025-10-19,45.22
4960,2025-09-27,82.2
4960,2025-09-11,61.26
4960,2025-09-08,91.22
4960,2025-07-21,75.39
4960,2025-07-04,111.24
4960,2025-06-17,95.69
4961,2025-12-28,22.97
4961,2025-11-20,100.8
4961,2025-09-14,54.26
4961,2025-08-15,59.68
4961,2025-08-03,47.63
4961,2025-06-11,103.64
4961,2025-06-02,26.02
4961,2025-05-06,83.99
4961,2025-04-24,147.97
4961,2025-04-19,36.83
4961,2025-04-10,33.93
4961,2025-03-28,66.79
4962,2025-12-07,39.58
4962,2025-01-31,66.4
4962,2024-10-09,29.11
4962,2024-06-03,40.07
4962,2024-05-30,19.8
4963,2025-12-03,49.78
4963,2025-11-23,103.55
4963,2025-11-05,71.25
4963,2025-09-06,100.25
4963,2025-07-05,65.99
4963,2025-06-16,48.04
4963,2025-05-18,48.44
4963,2025-04-25,23.11
4963,2025-01-30,132.77
4963,2025-01-29,48.09
4963,2025-01-23,21.08
4963,2025-01-14,30.68
4963,2025-01-02,23.37
4964,2025-12-11,50.25
4964,2025-12-01,36.34
4964,2025-11-07,88.45
4964,2025-09-24,29.01
4964,2025-09-14,103.31
4964,2025-09-12,149.98
4964,2025-08-30,25.58
4964,2025-08-04,19.9
4964,2025-07-31,44.72
4965,2025-12-25,61.68
4965,2025-12-19,156.15
4965,2025-11-06,34.05
4965,2025-10-02,140.85
4965,2025-09-24,89.28
4965,2025-09-23,51.27
4965,2025-08-31,216.54
4965,2025-08-23,45.82
4965,2025-08-22,141.28
4965,2025-08-21,174.04
4965,2025-07-30,35.35
4965,2025-07-18,53.48
4965,2025-06-29,177.07
4965,2025-06-16,98.35
4965,2025-06-11,125.94
4965,2025-06-06,93.68
4965,2025-06-01,133.38
4965,2025-04-23,49.41
4965,2025-03-27,131.22
4965,2025-03-24,83.29
4966,2025-12-30,37.61
4966,2025-10-11,18.81
4966,2025-09-30,21.69
4966,2025-09-16,17.67
4967,2025-12-16,34.09
4967,2025-11-25,83.42
4967,2025-11-03,20.22
4967,2025-10-30,30.0
4967,2025-10-12,114.41
4967,2025-09-27,43.92
4967,2025-07-27,58.48
4967,2025-07-25,64.97
4967,2025-07-11,66.46
4967,2025-06-13,41.07
4967,2025-06-12,44.46
4967,2025-05-27,155.48
4967,2025-05-09,27.37
4967,2025-04-14,37.54
4968,2025-12-11,72.18
4968,2025-11-30,92.12
4968,2025-11-27,107.95
4968,2025-11-26,92.45
4968,2025-11-23,71.3
4968,2025-11-21,129.79
4968,2025-11-10,95.57
4968,2025-11-04,143.93
4968,2025-10-24,99.9
4968,2025-10-11,43.55
4968,2025-10-10,118.75
4968,2025-10-06,151.69
4968,2025-09-14,113.61
4968,2025-09-08,42.26
4968,2025-09-04,107.95
4968,2025-08-17,74.0
4968,2025-08-15,96.5
4968,2025-08-14,120.08
4968,2025-08-11,83.03
4968,2025-07-31,128.7
4968,2025-07-30,119.37
4968,2025-07-24,112.09
4968,2025-07-23,78.51
4968,2025-07-10,154.7
4968,2025-07-06,196.24
4969,2025-11-20,39.53
4969,2025-08-05,16.08
4969,2025-01-30,17.45
4969,2024-09-11,20.39
4969,2023-11-15,25.29
4970,2025-10-20,25.56
4970,2025-07-09,17.74
4970,2025-06-01,11.05
4970,2024-03-25,28.85
4970,2024-03-12,15.55
4971,2025-12-28,81.67
4971,2025-12-25,163.83
4971,2025-12-17,146.59
4971,2025-12-16,88.07
4971,2025-12-15,63.96
4971,2025-12-05,93.67
4971,2025-12-04,106.11
4971,2025-12-03,136.12
4971,2025-11-27,87.43
4971,2025-11-26,204.32
4971,2025-11-14,105.5
4971,2025-11-01,78.74
4971,2025-10-31,71.17
4971,2025-10-28,61.19
4971,2025-10-17,156.51
4971,2025-09-26,84.93
4971,2025-09-19,22.51
4971,2025-09-17,77.25
4971,2025-09-14,173.61
4971,2025-09-13,74.53
4971,2025-09-02,47.82
4971,2025-08-25,73.94
4971,2025-08-24,125.89
4971,2025-08-23,82.95
4972,2025-12-23,42.63
4972,2025-12-13,62.3
4972,2025-11-21,104.64
4972,2025-11-09,104.92
4972,2025-11-01,117.82
4972,2025-08-26,42.84
4972,2025-08-16,75.12
4972,2025-06-16,23.58
4972,2025-06-12,64.02
4972,2025-04-27,137.21
4972,2025-04-22,29.71
4972,2025-02-14,35.89
4972,2025-01-18,50.66
4973,2025-05-12,13.42
4973,2024-09-09,21.43
4974,2025-04-08,19.2
4974,2024-11-11,9.64
4974,2024-09-17,32.61
4974,2024-02-22,25.2
4975,2025-10-30,15.39
4975,2025-07-29,40.1
4976,2025-12-26,28.55
4976,2025-11-27,76.94
4976,2025-11-15,34.62
4977,2025-12-17,57.82
4977,2025-12-03,50.91
4977,2025-10-20,78.74
4977,2025-08-21,57.88
4977,2025-08-19,26.03
4977,2025-07-16,61.81
4977,2025-06-08,76.17
4977,2025-05-12,34.88
4977,2025-05-06,129.45
4977,2025-04-02,46.95
4977,2025-03-26,94.09
4977,2025-03-05,33.65
4977,2025-02-01,83.14
4977,2025-01-29,109.37
4978,2025-09-03,15.52
4978,2023-08-13,10.67
4978,2022-10-14,30.87
4978,2021-02-13,9.35
4979,2025-12-16,65.15
4980,2025-12-26,39.36
4980,2025-12-20,24.17
4981,2025-10-29,24.88
4981,2025-10-07,43.03
4981,2025-08-26,46.74
4981,2025-08-25,51.49
4981,2025-08-03,170.48
4981,2025-08-01,38.24
4982,2025-12-24,78.68
4982,2025-10-11,109.41
4982,2025-09-30,37.19
4982,2025-09-24,35.66
4982,2025-09-23,31.82
4982,2025-09-22,74.95
4982,2025-08-03,31.28
4983,2025-12-07,61.09
4983,2025-11-17,61.11
4983,2025-09-28,39.91
4983,2025-09-26,28.69
4983,2025-08-15,187.2
4983,2025-07-02,65.3
4983,2025-06-21,55.85
4983,2025-06-19,64.75
4983,2025-06-12,184.93
4983,2025-05-04,49.33
4983,2025-04-29,56.35
4983,2025-04-20,56.67
4984,2025-12-05,48.41
4984,2025-12-04,54.77
4984,2025-12-03,87.26
4984,2025-11-04,35.95
4984,2025-10-25,146.67
4984,2025-08-15,102.71
4984,2025-07-12,24.55
4984,2025-06-19,64.15
4984,2025-06-06,30.71
4984,2025-05-01,65.39
4984,2025-04-09,26.82
4984,2025-03-04,97.62
4984,2025-01-10,99.9
4984,2024-12-06,43.21
4984,2024-11-18,59.61
4984,2024-10-21,28.89
4984,2024-10-08,41.36
4985,2025-11-04,58.98
4986,2025-11-01,17.62
4986,2025-08-10,28.08
4987,2025-11-30,41.42
4987,2025-11-22,97.08
4987,2025-10-26,67.24
4987,2025-10-06,128.17
4987,2025-10-02,25.89
4987,2025-09-21,60.74
4987,2025-09-17,52.97
4987,2025-09-13,58.5
4987,2025-08-18,83.37
4987,2025-07-20,108.23
4987,2025-07-19,63.54
4988,2025-11-30,54.11
4988,2025-11-14,36.58
4988,2025-08-09,18.59
4988,2025-05-20,22.19
4989,2025-12-30,52.22
4989,2025-12-16,37.78
4989,2025-12-08,27.78
4989,2025-12-01,50.56
4989,2025-10-22,44.37
4989,2025-09-03,60.0
4989,2025-08-28,75.37
4989,2025-06-29,95.91
4989,2025-06-09,80.6
4989,2025-06-01,52.8
4990,2025-12-25,128.83
4990,2025-12-19,71.4
4990,2025-12-13,61.05
4990,2025-12-12,115.69
4990,2025-11-29,127.08
4990,2025-11-28,91.2
4990,2025-11-07,69.1
4990,2025-11-04,75.27
4990,2025-11-03,108.21
4990,2025-10-19,52.75
4990,2025-10-13,160.34
4990,2025-10-06,207.76
4990,2025-10-05,44.86
4990,2025-09-30,125.44
4990,2025-09-28,141.24
4990,2025-09-25,146.99
4990,2025-09-23,41.59
4990,2025-09-14,80.8
4990,2025-09-09,71.5
4990,2025-09-03,84.1
4991,2025-12-28,36.28
4992,2025-12-09,27.26
4992,2025-05-29,23.69
4992,2025-05-14,32.7
4993,2025-09-30,46.78
4994,2025-11-23,19.94
4994,2025-06-09,13.77
4994,2024-12-15,35.67
4994,2024-11-02,55.03
4994,2024-09-23,20.46
4995,2025-12-30,95.19
4995,2025-10-25,18.17
4995,2025-09-25,45.65
4995,2025-09-10,59.45
4995,2025-09-07,98.88
4995,2025-09-05,40.64
4995,2025-08-17,19.04
4995,2025-07-09,15.36
4995,2025-07-04,56.08
4995,2025-07-03,28.04
4995,2025-06-30,48.12
4995,2025-06-22,28.57
4996,2025-12-07,61.29
4996,2025-11-11,65.43
4996,2025-10-23,41.0
4996,2025-10-02,82.95
4996,2025-08-03,39.33
4996,2025-07-18,71.57
4996,2025-07-13,24.68
4996,2025-07-12,36.45
4996,2025-06-01,25.07
4996,2025-05-15,61.18
4996,2025-04-29,62.45
4996,2025-04-17,43.67
4996,2025-04-08,61.03
4996,2025-03-17,29.52
4997,2025-12-13,24.31
4998,2025-10-24,30.57
4998,2025-10-21,29.37
4998,2025-06-19,15.92
4998,2025-03-15,46.32
4999,2025-11-09,70.16
4999,2025-07-31,49.67
4999,2025-07-09,54.82
4999,2025-06-20,17.96
4999,2024-10-13,29.39
5000,2025-12-28,119.51
5000,2025-12-25,62.85
5000,2025-12-01,35.93
5000,2025-11-29,41.8
5000,2025-10-18,63.71
5000,2025-10-09,64.64
5000,2025-09-10,36.7
5000,2025-07-29,19.63
5000,2025-05-27,24.45
5000,2025-05-26,30.4
5000,2025-05-24,49.29
5001,2025-09-22,25.06
5001,2025-08-11,24.68
5002,2025-10-12,8.05
5002,2024-09-22,35.34
5002,2024-01-10,44.88
5002,2023-11-24,33.6
5003,2025-12-19,77.44
5003,2025-12-03,71.28
5003,2025-11-05,34.44
5003,2025-10-25,49.33
5003,2025-10-10,31.84
5003,2025-10-03,89.31
5003,2025-08-25,52.84
5003,2025-08-19,65.57
5003,2025-08-06,39.74
5003,2025-07-29,76.36
5004,2025-12-24,106.15
5004,2025-12-22,145.98
5004,2025-12-16,76.19
5004,2025-12-11,46.76
5004,2025-11-26,103.32
5004,2025-11-19,53.94
5004,2025-10-19,128.45
5004,2025-10-01,134.05
5004,2025-09-29,281.43
5004,2025-09-28,195.01
5004,2025-09-14,110.75
5004,2025-09-02,85.05
5004,2025-08-09,150.27
5004,2025-08-08,112.49
5004,2025-07-25,76.4
5004,2025-07-13,34.42
5004,2025-07-10,305.07
5004,2025-07-08,164.88
5005,2025-12-09,62.41
5005,2025-11-15,61.66
5005,2025-10-25,16.22
5005,2025-10-04,34.93
5005,2025-09-24,15.11
5005,2025-09-10,33.14
5006,2025-11-23,21.16
5007,2025-12-13,16.47
5008,2025-09-29,13.32
5008,2025-04-19,23.77
5008,2025-01-14,16.55
5009,2025-12-30,25.83
5009,2025-11-26,13.4
5009,2025-11-02,19.58
5009,2025-10-19,19.55
5009,2025-10-03,28.96
5009,2025-08-18,17.39
5009,2025-06-22,48.4
5009,2025-04-23,34.09
5010,2025-11-18,60.69
5010,2025-10-06,52.76
5010,2025-09-26,37.56
5010,2025-09-15,44.23
5010,2025-09-07,61.16
5010,2025-09-03,29.9
5010,2025-08-12,63.68
5011,2025-10-08,33.25
5011,2025-02-27,15.28
5011,2025-01-17,48.58
5011,2024-12-28,73.63
5011,2024-11-30,24.34
5012,2025-12-27,36.45
5012,2025-12-20,89.37
5012,2025-12-10,42.8
5012,2025-11-13,107.59
5012,2025-11-02,79.09
5012,2025-09-28,30.39
5012,2025-09-23,30.98
5012,2025-09-21,28.63
5012,2025-09-16,81.43
5012,2025-09-09,98.42
5013,2025-12-27,49.55
5013,2025-10-16,29.28
5013,2025-10-06,22.73
5014,2025-11-28,50.26
5014,2025-11-09,54.53
5014,2025-08-21,97.51
5014,2025-08-19,54.39
5014,2025-07-13,170.74
5014,2025-06-13,57.3
5014,2025-05-30,34.52
5014,2025-04-24,20.03
5014,2025-04-02,68.6
5014,2025-03-21,49.53
5015,2025-12-05,48.81
5015,2025-12-04,56.67
5015,2025-11-05,48.2
5015,2025-10-23,70.75
5015,2025-09-06,43.53
5015,2025-08-12,21.29
5015,2025-06-16,79.9
5015,2025-05-03,52.77
5015,2025-04-05,77.94
5015,2025-02-15,75.2
5015,2024-12-24,94.49
5015,2024-10-04,35.31
5016,2025-12-28,35.07
5016,2025-12-09,40.1
5016,2025-11-08,44.11
5016,2025-08-12,46.91
5017,2025-10-27,37.57
5017,2025-04-24,105.9
5017,2025-02-21,24.04
5017,2024-11-11,31.24
5017,2024-09-27,70.47
5017,2024-09-09,104.66
5018,2025-11-02,25.53
5018,2024-09-29,34.07
5018,2023-11-07,21.02
5019,2025-08-15,38.45
5019,2025-06-27,16.42
5019,2025-06-17,51.92
5019,2025-04-19,75.7
5019,2025-04-16,60.27
5019,2025-01-06,36.7
5019,2024-12-27,30.84
5020,2025-12-28,56.22
5020,2025-12-22,41.82
5021,2025-10-22,35.47
5021,2025-05-14,23.7
5021,2025-04-14,17.04
5021,2025-04-05,15.1
5021,2024-04-06,36.12
5022,2025-06-15,13.31
5022,2025-03-11,18.99
5022,2025-02-27,21.06
5022,2024-09-24,15.59
5023,2025-09-26,25.27
5023,2024-09-02,40.86
5023,2024-07-21,37.04
5024,2025-02-05,36.84
5024,2025-01-17,18.98
5024,2024-05-11,24.38
5025,2025-08-29,16.26
5025,2025-07-12,51.51
5025,2024-11-29,24.24
5025,2024-09-22,15.83
5025,2024-05-20,23.6
5026,2025-10-17,30.21
5026,2025-06-17,10.4
5026,2025-06-04,34.25
5026,2025-05-10,36.08
5027,2025-04-12,30.7
5027,2025-04-03,132.01
5027,2024-04-26,68.88
5027,2023-10-18,22.9
5027,2023-06-16,25.1
5027,2023-05-28,71.83
5028,2025-07-03,11.92
5028,2025-06-25,24.56
5028,2024-12-02,53.63
5029,2025-12-30,124.98
5029,2025-12-19,70.48
5029,2025-12-17,55.02
5029,2025-12-15,134.85
5029,2025-11-13,94.0
5029,2025-11-07,40.3
5029,2025-11-01,116.52
