user_id,jtbd_segment,cohort,age,logins_per_week,multi_currency,family_status,premium,support_tickets,kyc_duration_days
19800,digital_newcomers,Dormant,58,3.3,False,True,False,5,8.5
19801,digital_newcomers,Casual,57,1.6,False,False,False,2,9.6
19802,digital_newcomers,Dormant,60,0.9,False,True,False,4,5.7
19803,digital_newcomers,Casual,56,1.2,False,False,False,1,9.5
19804,digital_newcomers,Casual,53,2.9,False,False,False,3,9.1
19805,digital_newcomers,Casual,58,7.3,False,True,False,3,5.9
19806,digital_newcomers,Casual,50,0.1,True,False,False,6,8.5
19807,digital_newcomers,Casual,58,0.0,False,True,False,2,8.4
19808,digital_newcomers,Casual,52,2.6,False,True,False,4,8.9
19809,digital_newcomers,Dormant,52,1.3,False,False,False,5,8.7
19810,digital_newcomers,Casual,52,1.8,False,True,False,3,7.0
19811,digital_newcomers,Growth,58,0.2,False,False,False,3,10.2
19812,digital_newcomers,Growth,60,5.1,False,True,False,1,8.1
19813,digital_newcomers,Dormant,47,1.5,False,True,False,4,8.2
19814,digital_newcomers,Dormant,56,3.5,False,False,False,1,10.0
19815,digital_newcomers,Dormant,51,5.6,False,True,False,10,10.2
19816,digital_newcomers,Dormant,52,2.0,False,False,False,3,10.9
19817,digital_newcomers,Dormant,52,0.9,False,True,False,2,8.7
19818,digital_newcomers,Casual,56,2.2,False,False,False,3,7.9
19819,digital_newcomers,Casual,47,2.3,False,False,False,3,9.4
19820,digital_newcomers,Casual,47,3.6,False,True,False,2,10.9
19821,digital_newcomers,Dormant,52,2.5,False,True,False,1,7.6
19822,digital_newcomers,Power,46,2.7,False,True,False,4,7.6
19823,digital_newcomers,Dormant,53,1.6,False,False,False,2,8.5
19824,digital_newcomers,Dormant,56,2.9,False,False,False,6,10.5
19825,digital_newcomers,Dormant,54,3.2,False,False,False,2,5.6
19826,digital_newcomers,Casual,54,3.6,False,False,False,3,10.8
19827,digital_newcomers,Casual,49,0.0,False,False,False,3,7.8
19828,digital_newcomers,Casual,59,0.1,False,False,False,1,10.9
19829,digital_newcomers,Casual,57,0.0,False,False,False,4,6.5
19830,digital_newcomers,Growth,57,4.4,False,False,False,2,9.2
19831,digital_newcomers,Dormant,54,0.2,False,False,False,2,8.4
19832,digital_newcomers,Growth,48,1.6,False,False,False,4,8.8
19833,digital_newcomers,Growth,47,2.5,False,False,False,8,10.5
19834,digital_newcomers,Casual,57,0.0,False,False,False,5,10.5
19835,digital_newcomers,Dormant,50,1.5,False,True,False,7,12.3
19836,digital_newcomers,Dormant,46,7.6,True,True,False,1,11.3
19837,digital_newcomers,Dormant,42,2.6,False,True,False,5,11.0
19838,digital_newcomers,Dormant,56,6.1,True,False,False,2,9.2
19839,digital_newcomers,Casual,56,1.5,False,True,False,3,7.9
19840,digital_newcomers,Growth,61,3.8,False,True,False,6,9.2
19841,digital_newcomers,Casual,53,1.6,False,False,False,6,9.2
19842,digital_newcomers,Dormant,52,3.0,False,False,False,4,10.8
19843,digital_newcomers,Casual,44,4.1,False,True,False,5,7.7
19844,digital_newcomers,Dormant,56,1.6,False,True,False,4,10.0
19845,digital_newcomers,Dormant,51,3.6,False,False,False,1,8.4
19846,digital_newcomers,Growth,52,1.9,False,False,False,3,8.7
19847,digital_newcomers,Dormant,49,3.0,False,False,True,2,9.3
19848,digital_newcomers,Casual,52,4.5,False,True,False,2,9.3
19849,digital_newcomers,Growth,53,5.3,False,False,False,4,10.6
19850,digital_newcomers,Dormant,51,4.6,False,True,False,1,5.8
19851,digital_newcomers,Dormant,46,2.4,False,True,False,6,8.5
19852,digital_newcomers,Dormant,55,5.1,False,False,False,1,7.1
19853,digital_newcomers,Dormant,54,4.3,False,False,False,2,9.0
19854,digital_newcomers,Dormant,51,1.5,False,False,False,5,10.7
19855,digital_newcomers,Dormant,58,0.4,False,True,False,4,9.1
19856,digital_newcomers,Dormant,51,0.0,False,False,False,5,8.6
19857,digital_newcomers,Casual,53,6.0,False,False,False,2,8.8
19858,digital_newcomers,Dormant,43,0.0,False,False,False,3,11.2
19859,digital_newcomers,Casual,49,2.1,False,True,False,3,7.3
19860,digital_newcomers,Growth,54,3.3,False,True,False,1,8.8
19861,digital_newcomers,Dormant,51,0.1,False,False,False,8,7.8
19862,digital_newcomers,Dormant,54,5.8,False,False,False,3,8.9
19863,digital_newcomers,Casual,43,7.3,False,False,False,5,10.7
19864,digital_newcomers,Dormant,55,2.8,False,False,False,6,7.6
19865,digital_newcomers,Dormant,51,2.1,True,False,False,5,8.3
19866,digital_newcomers,Casual,58,1.1,False,False,False,6,6.9
19867,digital_newcomers,Growth,52,3.3,False,False,False,2,8.5
19868,digital_newcomers,Casual,54,0.0,False,False,False,2,6.9
19869,digital_newcomers,Casual,54,2.7,False,True,False,3,8.9
19870,digital_newcomers,Casual,56,4.0,False,False,False,3,10.2
19871,digital_newcomers,Casual,53,1.3,False,False,False,5,9.0
19872,digital_newcomers,Dormant,52,3.0,False,True,False,5,8.0
19873,digital_newcomers,Growth,51,3.5,False,False,False,7,8.8
19874,digital_newcomers,Dormant,56,3.2,False,False,False,4,7.2
19875,digital_newcomers,Growth,51,1.7,False,True,False,4,7.5
19876,digital_newcomers,Dormant,50,3.8,False,True,False,4,8.7
19877,digital_newcomers,Casual,55,0.8,False,False,False,2,12.2
19878,digital_newcomers,Power,57,0.5,False,False,False,4,8.8
19879,digital_newcomers,Casual,58,1.2,False,False,False,5,10.1
19880,digital_newcomers,Casual,59,3.0,False,False,False,2,8.7
19881,digital_newcomers,Dormant,53,0.0,False,True,True,3,10.9
19882,digital_newcomers,Casual,55,0.2,False,False,False,2,9.2
19883,digital_newcomers,Casual,61,0.3,False,False,False,4,9.2
19884,digital_newcomers,Casual,56,2.8,False,False,False,2,10.8
19885,digital_newcomers,Growth,59,0.9,True,True,False,2,6.6
19886,digital_newcomers,Casual,56,0.3,False,False,False,3,10.6
19887,digital_newcomers,Casual,49,0.0,False,True,False,3,10.0
19888,digital_newcomers,Dormant,51,0.6,False,False,False,2,9.4
19889,digital_newcomers,Casual,46,1.3,False,True,False,3,9.6
19890,digital_newcomers,Power,51,0.1,False,False,False,4,9.3
19891,digital_newcomers,Casual,50,2.9,False,False,False,2,7.0
19892,digital_newcomers,Casual,49,2.1,False,False,False,5,5.4
19893,digital_newcomers,Casual,51,4.9,False,True,False,7,9.5
19894,digital_newcomers,Growth,49,5.9,False,True,False,5,11.3
19895,digital_newcomers,Casual,47,2.1,False,False,False,2,9.2
19896,digital_newcomers,Growth,56,3.5,False,True,False,1,6.5
19897,digital_newcomers,Dormant,50,3.8,True,False,True,2,7.3
19898,digital_newcomers,Dormant,51,2.7,True,False,True,5,8.9
19899,digital_newcomers,Dormant,57,1.0,False,False,False,3,11.6
19900,digital_newcomers,Casual,49,3.2,False,False,False,3,8.9
19901,digital_newcomers,Casual,55,0.0,False,True,False,3,9.4
19902,digital_newcomers,Growth,47,3.3,False,False,False,2,8.0
19903,digital_newcomers,Casual,53,2.2,False,False,False,4,8.1
19904,digital_newcomers,Growth,55,2.8,False,False,False,1,7.4
19905,digital_newcomers,Dormant,50,2.7,False,False,False,4,11.1
19906,digital_newcomers,Casual,56,5.3,False,False,False,2,9.2
19907,digital_newcomers,Dormant,54,1.0,False,False,False,6,9.7
19908,digital_newcomers,Power,53,4.2,False,False,False,5,6.6
19909,digital_newcomers,Growth,56,2.7,False,True,False,2,7.9
19910,digital_newcomers,Growth,55,5.4,False,True,False,6,7.8
19911,digital_newcomers,Casual,52,0.0,False,False,False,3,9.7
19912,digital_newcomers,Growth,46,2.3,False,True,True,4,7.7
19913,digital_newcomers,Dormant,60,3.2,False,False,False,2,6.9
19914,digital_newcomers,Casual,50,2.5,False,True,True,5,10.5
19915,digital_newcomers,Casual,43,0.0,False,True,False,1,8.0
19916,digital_newcomers,Casual,59,1.2,False,False,False,1,10.6
19917,digital_newcomers,Dormant,54,0.8,False,False,False,4,8.1
19918,digital_newcomers,Dormant,52,6.2,False,False,False,6,9.5
19919,digital_newcomers,Growth,52,2.7,False,False,False,2,9.2
19920,digital_newcomers,Casual,56,0.5,False,False,False,3,8.7
19921,digital_newcomers,Growth,61,4.0,False,False,False,2,6.5
19922,digital_newcomers,Dormant,50,1.7,False,False,False,4,8.3
19923,digital_newcomers,Growth,49,5.1,False,False,False,3,9.6
19924,digital_newcomers,Power,51,0.9,False,True,False,1,7.7
19925,digital_newcomers,Casual,47,0.4,False,True,False,1,8.7
19926,digital_newcomers,Growth,51,1.4,False,False,False,3,9.7
19927,digital_newcomers,Casual,57,3.5,False,False,False,3,9.3
19928,digital_newcomers,Casual,53,3.5,False,True,False,3,9.8
19929,digital_newcomers,Casual,54,5.2,False,False,False,4,9.0
19930,digital_newcomers,Dormant,56,6.5,False,True,False,3,5.8
19931,digital_newcomers,Casual,51,3.7,False,True,False,4,8.2
19932,digital_newcomers,Dormant,47,1.1,False,False,False,5,6.6
19933,digital_newcomers,Casual,51,4.3,True,True,False,6,8.9
19934,digital_newcomers,Casual,51,2.6,False,True,False,5,9.9
19935,digital_newcomers,Casual,55,2.6,False,False,False,4,10.7
19936,digital_newcomers,Casual,55,2.3,False,False,False,4,10.2
19937,digital_newcomers,Casual,44,0.5,False,False,False,3,9.9
19938,digital_newcomers,Dormant,46,0.9,False,False,False,5,8.6
19939,digital_newcomers,Casual,57,0.1,False,True,False,3,9.2
19940,digital_newcomers,Casual,47,0.0,False,True,False,0,10.4
19941,digital_newcomers,Dormant,56,3.0,False,False,False,3,11.2
19942,digital_newcomers,Casual,42,5.4,False,False,False,2,9.5
19943,digital_newcomers,Dormant,59,3.3,False,True,False,2,9.3
19944,digital_newcomers,Dormant,52,3.8,False,False,False,1,10.1
19945,digital_newcomers,Dormant,57,6.6,False,True,False,4,10.4
19946,digital_newcomers,Dormant,53,0.4,False,True,False,1,11.4
19947,digital_newcomers,Growth,58,5.6,False,True,False,3,8.2
19948,digital_newcomers,Growth,58,5.0,False,True,False,3,8.4
19949,digital_newcomers,Casual,52,2.5,False,False,False,0,10.1
19950,digital_newcomers,Dormant,46,0.3,False,False,False,3,7.3
19951,digital_newcomers,Dormant,45,3.5,False,True,False,4,10.4
19952,digital_newcomers,Casual,48,7.4,False,True,False,1,10.3
19953,digital_newcomers,Casual,48,4.5,False,False,False,2,7.9
19954,digital_newcomers,Casual,58,0.9,False,False,False,4,10.3
19955,digital_newcomers,Casual,50,4.0,False,False,False,3,8.6
19956,digital_newcomers,Growth,54,2.0,True,True,False,1,9.5
19957,digital_newcomers,Casual,46,3.7,False,False,False,4,11.1
19958,digital_newcomers,Dormant,51,0.5,False,False,False,3,8.6
19959,digital_newcomers,Casual,52,3.6,False,True,False,1,8.7
19960,digital_newcomers,Casual,52,1.5,False,True,False,4,10.4
19961,digital_newcomers,Dormant,47,0.0,False,True,False,7,10.9
19962,digital_newcomers,Dormant,55,2.6,False,False,False,2,8.4
19963,digital_newcomers,Dormant,55,1.0,False,False,False,3,7.0
19964,digital_newcomers,Casual,51,0.2,False,False,False,2,11.9
19965,digital_newcomers,Growth,44,0.0,False,False,False,5,11.1
19966,digital_newcomers,Dormant,55,1.4,False,False,False,3,6.8
19967,digital_newcomers,Casual,53,1.7,False,True,True,2,9.0
19968,digital_newcomers,Growth,58,2.8,False,True,False,1,11.5
19969,digital_newcomers,Dormant,48,1.2,False,True,False,2,10.8
19970,digital_newcomers,Dormant,59,0.7,False,False,False,3,11.8
19971,digital_newcomers,Growth,50,1.5,False,False,False,4,8.4
19972,digital_newcomers,Dormant,61,2.6,False,True,True,3,9.1
19973,digital_newcomers,Dormant,49,2.2,False,False,False,4,5.6
19974,digital_newcomers,Growth,54,2.7,False,True,False,3,10.1
19975,digital_newcomers,Casual,45,0.4,False,False,True,4,9.7
19976,digital_newcomers,Casual,51,0.0,False,False,False,3,11.1
19977,digital_newcomers,Casual,51,3.6,False,True,False,4,10.4
19978,digital_newcomers,Casual,54,3.2,False,False,False,3,10.4
19979,digital_newcomers,Dormant,51,0.0,False,False,False,5,9.0
19980,digital_newcomers,Casual,51,2.7,False,False,False,2,8.3
19981,digital_newcomers,Casual,57,2.0,False,False,False,2,9.1
19982,digital_newcomers,Dormant,49,0.0,False,False,False,7,8.8
19983,digital_newcomers,Dormant,50,5.9,False,False,False,2,10.1
19984,digital_newcomers,Growth,54,0.0,False,True,False,4,7.8
19985,digital_newcomers,Casual,52,4.2,False,False,False,4,9.8
19986,digital_newcomers,Casual,51,0.5,False,False,False,2,11.2
19987,digital_newcomers,Dormant,52,0.0,False,False,False,4,8.3
19988,digital_newcomers,Dormant,47,2.5,False,True,False,5,9.0
19989,digital_newcomers,Casual,60,0.3,False,False,False,5,8.1
19990,digital_newcomers,Growth,50,4.9,False,False,False,4,7.9
19991,digital_newcomers,Casual,48,4.6,False,True,False,5,8.3
19992,digital_newcomers,Dormant,53,1.7,False,True,False,3,7.9
19993,digital_newcomers,Dormant,47,2.9,False,False,False,4,9.3
19994,digital_newcomers,Casual,50,3.8,False,False,True,2,7.8
19995,digital_newcomers,Dormant,57,0.1,False,True,False,5,7.4
19996,digital_newcomers,Casual,52,5.2,False,True,False,6,10.5
19997,digital_newcomers,Dormant,49,1.1,False,False,False,9,9.2
19998,digital_newcomers,Growth,47,2.2,False,True,False,3,7.8
19999,digital_newcomers,Growth,53,2.0,False,False,False,6,9.3
20000,travelers,Casual,32,6.3,True,False,False,4,4.4
20001,travelers,Dormant,28,7.0,True,False,True,0,0.5
20002,travelers,Power,33,4.8,True,False,False,1,3.5
20003,travelers,Casual,35,9.2,True,True,False,2,3.4
20004,travelers,Growth,27,8.3,True,False,True,1,2.9
20005,travelers,Power,26,9.3,True,False,False,1,3.8
20006,travelers,Growth,32,7.3,True,False,False,0,0.5
20007,travelers,Growth,26,6.8,True,False,False,1,1.9
20008,travelers,Power,33,5.5,True,False,False,3,1.4
20009,travelers,Growth,31,6.1,True,False,True,2,2.0
20010,travelers,Power,30,5.0,True,False,True,3,5.2
20011,travelers,Growth,32,7.5,True,False,False,1,5.1
20012,travelers,Growth,30,4.7,True,False,True,2,1.3
20013,travelers,Dormant,25,6.4,True,False,True,2,3.1
20014,travelers,Growth,27,2.1,True,False,True,2,0.5
20015,travelers,Casual,35,1.1,True,False,True,1,2.5
20016,travelers,Growth,32,8.2,True,False,False,2,5.4
20017,travelers,Growth,34,3.8,True,False,False,0,4.8
20018,travelers,Growth,31,5.7,True,False,False,1,4.3
20019,travelers,Growth,28,7.0,True,False,True,2,0.8
20020,travelers,Growth,33,8.2,True,False,True,0,4.4
20021,travelers,Power,32,7.9,True,False,False,3,2.6
20022,travelers,Growth,26,7.9,True,False,False,0,1.9
20023,travelers,Power,36,6.1,True,True,False,1,2.9
20024,travelers,Casual,36,5.7,True,False,True,1,3.4
20025,travelers,Casual,27,7.0,True,False,False,4,4.7
20026,travelers,Casual,32,8.7,True,False,False,3,3.0
20027,travelers,Power,34,5.7,True,False,True,0,2.6
20028,travelers,Casual,31,2.5,True,False,False,1,2.0
20029,travelers,Growth,39,6.1,False,False,False,3,0.5
20030,travelers,Growth,29,10.5,True,False,False,2,3.8
20031,travelers,Growth,31,3.9,True,False,True,1,0.5
20032,travelers,Power,40,9.4,True,False,False,1,4.3
20033,travelers,Casual,27,1.6,False,True,False,1,2.4
20034,travelers,Growth,31,4.7,False,False,True,0,0.5
20035,travelers,Casual,33,8.5,False,False,False,2,1.7
20036,travelers,Growth,34,5.5,True,False,False,4,1.9
20037,travelers,Power,28,7.2,True,False,True,3,1.0
20038,travelers,Growth,36,6.9,True,False,False,4,3.5
20039,travelers,Dormant,31,10.5,True,False,False,0,4.0
20040,travelers,Growth,29,5.4,True,False,False,4,3.4
20041,travelers,Power,35,10.1,False,False,True,1,3.6
20042,travelers,Casual,26,5.8,True,True,False,1,1.3
20043,travelers,Power,31,7.1,True,False,False,2,2.1
20044,travelers,Growth,30,6.4,True,False,False,3,3.4
20045,travelers,Growth,30,7.7,True,False,False,1,5.0
20046,travelers,Casual,34,4.9,True,False,False,0,2.0
20047,travelers,Growth,29,6.4,True,True,False,0,0.5
20048,travelers,Casual,28,6.5,True,True,True,1,4.1
20049,travelers,Growth,26,9.9,True,False,False,0,4.8
20050,travelers,Power,37,3.9,True,False,True,2,0.5
20051,travelers,Casual,24,4.0,True,False,False,0,3.3
20052,travelers,Casual,31,5.3,True,False,False,1,3.7
20053,travelers,Power,33,6.7,True,False,False,1,1.6
20054,travelers,Dormant,31,6.7,True,False,True,1,1.5
20055,travelers,Growth,31,5.1,True,False,False,1,2.5
20056,travelers,Power,31,5.3,False,False,False,1,3.3
20057,travelers,Power,29,7.1,False,False,True,1,2.0
20058,travelers,Growth,34,6.2,True,False,False,1,3.0
20059,travelers,Power,21,8.0,False,False,True,3,2.5
20060,travelers,Casual,33,6.7,True,False,False,0,2.8
20061,travelers,Power,37,5.4,True,False,False,2,2.1
20062,travelers,Growth,30,2.3,True,False,True,2,2.9
20063,travelers,Power,33,8.4,True,True,False,1,2.0
20064,travelers,Growth,29,6.4,True,False,True,0,4.0
20065,travelers,Growth,32,9.4,True,False,True,1,4.5
20066,travelers,Power,27,4.9,True,False,False,1,1.5
20067,travelers,Dormant,31,4.7,False,False,True,2,5.4
20068,travelers,Growth,34,7.8,True,False,False,1,3.4
20069,travelers,Dormant,23,7.1,False,False,False,0,3.9
20070,travelers,Dormant,29,5.8,True,False,False,3,3.3
20071,travelers,Growth,28,7.0,True,False,False,1,4.4
20072,travelers,Growth,41,6.6,True,False,False,2,2.8
20073,travelers,Power,33,7.5,True,False,False,1,1.9
20074,travelers,Growth,30,8.7,True,False,False,1,4.6
20075,travelers,Growth,38,5.7,True,True,False,0,4.2
20076,travelers,Casual,35,6.9,True,False,False,1,2.0
20077,travelers,Power,29,10.9,True,False,False,2,1.9
20078,travelers,Casual,31,8.7,True,False,False,0,3.2
20079,travelers,Growth,37,7.8,False,True,False,0,4.6
20080,travelers,Growth,35,7.1,True,False,True,1,6.3
20081,travelers,Casual,31,10.5,True,False,False,0,2.7
20082,travelers,Power,33,5.7,True,False,False,1,1.9
20083,travelers,Casual,33,7.2,True,True,False,1,3.2
20084,travelers,Casual,35,7.9,True,False,False,0,3.6
20085,travelers,Power,28,4.3,True,False,False,1,2.6
20086,travelers,Growth,27,5.9,True,True,False,1,3.9
20087,travelers,Casual,31,12.7,True,False,False,1,5.7
20088,travelers,Casual,25,7.2,True,False,False,1,0.5
20089,travelers,Casual,38,7.4,False,True,False,1,4.2
20090,travelers,Casual,32,7.0,True,True,False,0,2.7
20091,travelers,Growth,28,3.5,True,False,False,1,1.2
20092,travelers,Growth,30,6.2,True,False,False,2,1.0
20093,travelers,Casual,24,7.4,True,False,False,4,3.0
20094,travelers,Casual,29,5.8,True,False,False,3,2.2
20095,travelers,Casual,36,7.8,True,False,False,3,4.0
20096,travelers,Casual,24,4.4,True,False,True,1,6.0
20097,travelers,Growth,25,7.9,True,False,False,1,3.8
20098,travelers,Growth,30,9.3,True,False,True,4,5.5
20099,travelers,Casual,37,6.7,True,False,False,0,1.7
20100,travelers,Growth,32,5.0,True,False,False,2,1.6
20101,travelers,Dormant,27,6.4,True,True,False,2,2.1
20102,travelers,Growth,31,5.3,True,False,False,1,3.1
20103,travelers,Power,30,3.8,True,False,False,0,1.2
20104,travelers,Growth,28,10.1,True,False,False,0,3.4
20105,travelers,Growth,26,4.6,True,False,True,1,2.9
20106,travelers,Casual,30,10.3,True,False,False,3,2.2
20107,travelers,Power,29,8.6,True,False,False,0,3.2
20108,travelers,Power,28,9.9,False,False,False,1,3.1
20109,travelers,Power,30,6.3,True,False,False,0,4.1
20110,travelers,Casual,32,5.3,True,False,False,0,0.5
20111,travelers,Power,31,5.5,True,False,True,3,0.7
20112,travelers,Casual,31,7.6,False,False,False,0,4.1
20113,travelers,Casual,37,6.2,True,False,False,1,3.0
20114,travelers,Growth,37,5.7,True,False,False,2,2.9
20115,travelers,Growth,34,9.4,True,False,False,2,2.7
20116,travelers,Casual,37,7.4,False,False,True,1,2.2
20117,travelers,Growth,42,11.3,True,False,True,0,0.5
20118,travelers,Growth,30,5.6,True,False,False,0,2.4
20119,travelers,Growth,37,5.3,False,False,False,0,3.1
20120,travelers,Casual,30,4.6,True,False,True,0,2.1
20121,travelers,Growth,35,7.0,True,False,False,0,2.7
20122,travelers,Growth,35,9.1,True,False,False,2,1.8
20123,travelers,Casual,32,8.9,True,True,False,2,6.2
20124,travelers,Growth,34,10.4,True,True,False,1,2.6
20125,travelers,Power,36,9.3,True,False,False,0,2.2
20126,travelers,Power,33,6.4,True,False,False,2,2.6
