user_id,cohort,month_index,segment,treated,post,age_group,device,pre_activity,activated,retained_m1,retained_m3
52903,2024-04,15,in_app_kyc,1,0,35-44,web,10.284,0,1,0
52904,2024-04,15,in_app_kyc,1,0,35-44,ios,12.404,0,1,1
52905,2024-04,15,in_app_kyc,1,0,25-34,ios,11.597,0,0,0
52906,2024-04,15,in_app_kyc,1,0,25-34,web,8.64,0,0,0
52907,2024-04,15,in_app_kyc,1,0,18-24,web,4.048,0,0,0
52908,2024-04,15,in_app_kyc,1,0,45+,ios,12.187,1,1,1
52909,2024-04,15,in_app_kyc,1,0,18-24,ios,7.592,0,1,0
52910,2024-04,15,in_app_kyc,1,0,35-44,ios,8.632,0,0,1
52911,2024-04,15,in_app_kyc,1,0,18-24,web,5.884,0,0,1
52912,2024-04,15,in_app_kyc,1,0,18-24,web,6.977,1,1,1
52913,2024-04,15,in_app_kyc,1,0,45+,web,2.689,0,0,0
52914,2024-04,15,in_app_kyc,1,0,35-44,web,15.429,1,1,1
52915,2024-04,15,in_app_kyc,1,0,25-34,ios,10.889,1,1,0
52916,2024-04,15,in_app_kyc,1,0,18-24,android,8.927,1,1,0
52917,2024-04,15,in_app_kyc,1,0,25-34,web,4.425,0,0,0
52918,2024-04,15,in_app_kyc,1,0,35-44,web,5.675,0,1,1
52919,2024-04,15,in_app_kyc,1,0,35-44,web,9.74,1,1,0
52920,2024-04,15,in_app_kyc,1,0,25-34,ios,5.432,1,1,0
52921,2024-04,15,in_app_kyc,1,0,45+,web,3.816,0,1,0
52922,2024-04,15,in_app_kyc,1,0,45+,android,9.206,0,1,0
52923,2024-04,15,in_app_kyc,1,0,25-34,ios,6.362,0,0,0
52924,2024-04,15,in_app_kyc,1,0,25-34,ios,11.277,1,0,0
52925,2024-04,15,in_app_kyc,1,0,35-44,ios,5.531,0,0,0
52926,2024-04,15,in_app_kyc,1,0,35-44,web,5.56,0,0,0
52927,2024-04,15,in_app_kyc,1,0,25-34,web,8.499,0,0,0
52928,2024-04,15,in_app_kyc,1,0,35-44,web,9.672,1,0,1
52929,2024-04,15,in_app_kyc,1,0,18-24,ios,11.91,1,1,1
52930,2024-04,15,in_app_kyc,1,0,25-34,web,12.994,1,1,0
52931,2024-04,15,in_app_kyc,1,0,35-44,ios,4.93,0,1,0
52932,2024-04,15,in_app_kyc,1,0,35-44,web,8.264,1,0,0
52933,2024-04,15,in_app_kyc,1,0,18-24,android,11.492,1,1,0
52934,2024-04,15,in_app_kyc,1,0,18-24,ios,14.878,0,1,1
52935,2024-04,15,in_app_kyc,1,0,25-34,ios,10.369,0,1,0
52936,2024-04,15,in_app_kyc,1,0,18-24,web,11.661,0,0,1
52937,2024-04,15,in_app_kyc,1,0,35-44,android,5.556,1,1,0
52938,2024-04,15,in_app_kyc,1,0,45+,web,9.356,1,1,0
52939,2024-04,15,in_app_kyc,1,0,35-44,ios,12.271,1,1,0
52940,2024-04,15,in_app_kyc,1,0,35-44,web,13.766,0,0,0
52941,2024-04,15,in_app_kyc,1,0,25-34,android,6.348,0,1,0
52942,2024-04,15,in_app_kyc,1,0,45+,web,6.873,0,0,0
52943,2024-04,15,in_app_kyc,1,0,35-44,android,13.056,0,0,0
52944,2024-04,15,in_app_kyc,1,0,45+,android,6.338,1,1,1
52945,2024-04,15,in_app_kyc,1,0,35-44,android,8.399,0,1,0
52946,2024-04,15,in_app_kyc,1,0,25-34,web,7.27,0,1,0
52947,2024-04,15,in_app_kyc,1,0,25-34,ios,9.18,1,1,0
52948,2024-04,15,in_app_kyc,1,0,35-44,android,8.898,0,1,0
52949,2024-04,15,in_app_kyc,1,0,25-34,android,1.982,0,1,0
52950,2024-04,15,in_app_kyc,1,0,25-34,android,6.566,1,1,0
52951,2024-04,15,in_app_kyc,1,0,25-34,web,7.485,0,1,0
52952,2024-04,15,in_app_kyc,1,0,25-34,web,7.973,0,1,0
52953,2024-04,15,in_app_kyc,1,0,18-24,ios,7.909,0,0,1
52954,2024-04,15,in_app_kyc,1,0,35-44,web,7.75,1,1,0
52955,2024-04,15,in_app_kyc,1,0,18-24,ios,5.131,0,0,1
52956,2024-04,15,in_app_kyc,1,0,35-44,web,11.157,0,0,0
52957,2024-04,15,in_app_kyc,1,0,45+,web,11.931,1,0,1
52958,2024-04,15,in_app_kyc,1,0,45+,android,10.89,0,1,0
52959,2024-04,15,in_app_kyc,1,0,18-24,web,5.506,1,0,1
52960,2024-04,15,in_app_kyc,1,0,25-34,web,6.077,1,0,1
52961,2024-04,15,in_app_kyc,1,0,45+,android,6.179,1,1,0
52962,2024-04,15,in_app_kyc,1,0,25-34,web,10.68,0,1,0
52963,2024-04,15,in_app_kyc,1,0,25-34,ios,6.708,0,0,1
52964,2024-04,15,in_app_kyc,1,0,45+,android,11.253,0,1,0
52965,2024-04,15,in_app_kyc,1,0,45+,android,3.311,0,0,0
52966,2024-04,15,in_app_kyc,1,0,25-34,web,8.329,1,0,0
52967,2024-04,15,in_app_kyc,1,0,45+,web,5.547,0,0,0
52968,2024-04,15,in_app_kyc,1,0,35-44,ios,4.264,1,0,1
52969,2024-04,15,in_app_kyc,1,0,25-34,web,7.856,0,0,0
52970,2024-04,15,in_app_kyc,1,0,45+,web,7.469,0,0,1
52971,2024-04,15,in_app_kyc,1,0,45+,android,10.812,0,0,0
52972,2024-04,15,in_app_kyc,1,0,35-44,ios,1.94,0,0,0
52973,2024-04,15,in_app_kyc,1,0,45+,android,7.713,1,0,0
52974,2024-04,15,in_app_kyc,1,0,35-44,android,11.718,1,0,0
52975,2024-04,15,in_app_kyc,1,0,45+,ios,7.751,1,1,0
52976,2024-04,15,in_app_kyc,1,0,35-44,android,13.001,1,0,1
52977,2024-04,15,in_app_kyc,1,0,35-44,ios,5.615,0,1,1
52978,2024-04,15,in_app_kyc,1,0,35-44,web,2.509,0,1,0
52979,2024-04,15,in_app_kyc,1,0,25-34,web,10.843,0,1,0
52980,2024-04,15,in_app_kyc,1,0,35-44,ios,11.924,1,0,0
52981,2024-04,15,in_app_kyc,1,0,35-44,web,6.042,0,0,0
52982,2024-04,15,in_app_kyc,1,0,35-44,web,4.496,0,0,0
52983,2024-04,15,in_app_kyc,1,0,18-24,ios,10.251,1,0,1
52984,2024-04,15,in_app_kyc,1,0,35-44,web,15.691,1,0,0
52985,2024-04,15,in_app_kyc,1,0,25-34,web,10.597,1,1,1
52986,2024-04,15,in_app_kyc,1,0,35-44,web,9.784,0,1,0
52987,2024-04,15,in_app_kyc,1,0,45+,web,12.604,1,1,1
52988,2024-04,15,in_app_kyc,1,0,18-24,web,11.889,0,1,0
52989,2024-04,15,in_app_kyc,1,0,35-44,web,11.26,0,0,0
52990,2024-04,15,in_app_kyc,1,0,25-34,web,5.718,0,1,0
52991,2024-04,15,in_app_kyc,1,0,25-34,web,12.271,1,0,0
52992,2024-04,15,in_app_kyc,1,0,25-34,web,5.009,0,0,0
52993,2024-04,15,in_app_kyc,1,0,25-34,ios,12.59,1,0,1
52994,2024-04,15,in_app_kyc,1,0,35-44,web,7.253,0,0,0
52995,2024-04,15,in_app_kyc,1,0,35-44,web,6.334,1,0,0
52996,2024-04,15,in_app_kyc,1,0,25-34,android,5.244,1,0,0
52997,2024-04,15,in_app_kyc,1,0,35-44,web,4.963,1,1,1
52998,2024-04,15,in_app_kyc,1,0,45+,web,10.454,0,0,0
52999,2024-04,15,in_app_kyc,1,0,45+,web,7.034,0,0,0
53000,2024-04,15,in_app_kyc,1,0,45+,web,3.836,1,0,0
53001,2024-04,15,in_app_kyc,1,0,18-24,android,3.366,0,1,1
53002,2024-04,15,in_app_kyc,1,0,45+,android,8.627,1,0,0
53003,2024-04,15,in_app_kyc,1,0,18-24,ios,-0.45,0,1,1
53004,2024-04,15,in_app_kyc,1,0,35-44,web,7.366,1,1,1
53005,2024-04,15,in_app_kyc,1,0,45+,android,8.011,0,1,0
53006,2024-04,15,in_app_kyc,1,0,25-34,web,13.531,1,1,0
53007,2024-04,15,in_app_kyc,1,0,18-24,web,3.061,0,1,1
53008,2024-04,15,in_app_kyc,1,0,35-44,ios,2.967,1,0,1
53009,2024-04,15,in_app_kyc,1,0,35-44,web,9.225,0,1,1
53010,2024-04,15,in_app_kyc,1,0,35-44,web,2.401,0,1,0
53011,2024-04,15,in_app_kyc,1,0,18-24,ios,7.603,0,0,0
53012,2024-04,15,in_app_kyc,1,0,45+,android,7.889,0,0,0
53013,2024-04,15,in_app_kyc,1,0,25-34,android,12.347,1,1,1
53014,2024-04,15,in_app_kyc,1,0,45+,web,9.231,1,1,1
53015,2024-04,15,in_app_kyc,1,0,18-24,web,8.153,0,0,1
53016,2024-04,15,in_app_kyc,1,0,18-24,ios,5.664,1,1,1
53017,2024-04,15,in_app_kyc,1,0,25-34,web,8.732,1,1,0
53018,2024-04,15,in_app_kyc,1,0,35-44,web,8.116,0,0,0
53019,2024-04,15,in_app_kyc,1,0,35-44,ios,9.932,1,0,1
53020,2024-04,15,in_app_kyc,1,0,25-34,web,8.093,1,1,0
53021,2024-04,15,in_app_kyc,1,0,45+,ios,13.387,1,0,0
53022,2024-04,15,in_app_kyc,1,0,35-44,android,5.204,0,0,0
53023,2024-04,15,in_app_kyc,1,0,18-24,web,9.138,0,1,0
53024,2024-04,15,in_app_kyc,1,0,35-44,ios,4.869,1,1,0
53025,2024-04,15,in_app_kyc,1,0,45+,android,11.626,0,0,1
53026,2024-04,15,in_app_kyc,1,0,45+,ios,4.813,0,1,0
53027,2024-04,15,in_app_kyc,1,0,35-44,web,7.674,1,1,0
53028,2024-04,15,in_app_kyc,1,0,25-34,web,6.721,1,1,1
53029,2024-04,15,in_app_kyc,1,0,18-24,android,6.47,1,0,0
53030,2024-04,15,in_app_kyc,1,0,18-24,android,8.318,1,1,1
53031,2024-04,15,in_app_kyc,1,0,25-34,ios,5.525,1,1,0
53032,2024-04,15,in_app_kyc,1,0,35-44,android,9.411,0,0,0
53033,2024-04,15,in_app_kyc,1,0,35-44,ios,7.771,0,1,0
53034,2024-04,15,in_app_kyc,1,0,45+,web,8.835,0,0,0
53035,2024-04,15,in_app_kyc,1,0,25-34,web,10.131,0,0,1
53036,2024-04,15,in_app_kyc,1,0,18-24,web,6.392,0,0,0
53037,2024-04,15,in_app_kyc,1,0,45+,web,7.179,1,1,1
53038,2024-04,15,in_app_kyc,1,0,35-44,web,10.191,1,1,0
53039,2024-04,15,in_app_kyc,1,0,25-34,ios,7.9,1,1,0
53040,2024-04,15,in_app_kyc,1,0,18-24,android,6.517,1,0,1
53041,2024-04,15,in_app_kyc,1,0,35-44,android,11.399,0,0,0
53042,2024-04,15,in_app_kyc,1,0,25-34,ios,7.807,0,1,0
53043,2024-04,15,in_app_kyc,1,0,45+,android,11.073,0,1,0
53044,2024-04,15,in_app_kyc,1,0,18-24,android,8.617,1,1,0
53045,2024-04,15,in_app_kyc,1,0,18-24,ios,8.422,0,1,0
53046,2024-04,15,in_app_kyc,1,0,45+,ios,6.527,0,0,0
53047,2024-04,15,in_app_kyc,1,0,35-44,web,5.903,1,1,1
53048,2024-04,15,in_app_kyc,1,0,45+,ios,7.512,1,0,1
53049,2024-04,15,in_app_kyc,1,0,25-34,ios,12.303,0,1,1
53050,2024-04,15,in_app_kyc,1,0,35-44,ios,8.538,1,1,0
53051,2024-04,15,in_app_kyc,1,0,18-24,web,7.718,0,0,0
53052,2024-04,15,in_app_kyc,1,0,25-34,android,7.722,1,1,1
53053,2024-04,15,in_app_kyc,1,0,35-44,web,14.081,0,1,1
53054,2024-04,15,in_app_kyc,1,0,35-44,web,8.882,0,0,0
53055,2024-04,15,in_app_kyc,1,0,25-34,web,4.372,1,0,1
53056,2024-04,15,in_app_kyc,1,0,45+,web,9.523,0,0,0
53057,2024-04,15,in_app_kyc,1,0,25-34,ios,9.0,1,1,1
53058,2024-04,15,in_app_kyc,1,0,18-24,web,10.98,1,1,1
53059,2024-04,15,in_app_kyc,1,0,25-34,web,9.372,0,0,0
53060,2024-04,15,in_app_kyc,1,0,35-44,ios,6.055,0,1,1
53061,2024-04,15,in_app_kyc,1,0,25-34,ios,3.505,1,0,0
53062,2024-04,15,in_app_kyc,1,0,45+,android,15.863,0,1,0
53063,2024-04,15,in_app_kyc,1,0,35-44,ios,11.35,1,1,0
53064,2024-04,15,in_app_kyc,1,0,35-44,web,7.926,1,0,0
53065,2024-04,15,in_app_kyc,1,0,25-34,web,9.607,1,1,1
53066,2024-04,15,in_app_kyc,1,0,25-34,web,9.073,1,1,1
53067,2024-04,15,in_app_kyc,1,0,35-44,ios,8.46,0,0,0
53068,2024-04,15,in_app_kyc,1,0,45+,web,9.692,0,1,0
53069,2024-04,15,in_app_kyc,1,0,25-34,web,8.367,0,1,1
53070,2024-04,15,in_app_kyc,1,0,45+,ios,9.541,0,0,0
53071,2024-04,15,in_app_kyc,1,0,35-44,web,7.287,1,1,1
53072,2024-04,15,in_app_kyc,1,0,25-34,android,10.508,1,0,0
53073,2024-04,15,in_app_kyc,1,0,35-44,web,5.756,0,1,1
53074,2024-04,15,in_app_kyc,1,0,45+,ios,10.964,1,1,0
53075,2024-04,15,in_app_kyc,1,0,25-34,web,15.573,0,0,1
53076,2024-04,15,in_app_kyc,1,0,18-24,ios,8.844,0,0,1
53077,2024-04,15,in_app_kyc,1,0,25-34,android,7.098,1,0,0
53078,2024-04,15,in_app_kyc,1,0,45+,web,6.049,0,1,0
53079,2024-04,15,in_app_kyc,1,0,18-24,android,7.636,1,1,0
53080,2024-04,15,in_app_kyc,1,0,18-24,web,6.597,1,1,0
53081,2024-04,15,in_app_kyc,1,0,35-44,ios,4.399,0,0,0
53082,2024-04,15,in_app_kyc,1,0,35-44,ios,6.471,0,0,1
53083,2024-04,15,in_app_kyc,1,0,35-44,web,6.212,0,0,0
53084,2024-04,15,in_app_kyc,1,0,25-34,android,8.072,0,0,1
53085,2024-04,15,in_app_kyc,1,0,18-24,android,8.248,0,0,0
53086,2024-04,15,in_app_kyc,1,0,25-34,android,7.167,0,0,0
53087,2024-04,15,in_app_kyc,1,0,45+,ios,7.584,0,1,0
53088,2024-04,15,in_app_kyc,1,0,35-44,ios,10.208,1,1,1
53089,2024-04,15,in_app_kyc,1,0,25-34,android,10.177,1,0,0
53090,2024-04,15,in_app_kyc,1,0,45+,ios,9.477,0,0,1
53091,2024-04,15,in_app_kyc,1,0,35-44,android,9.078,1,1,0
53092,2024-04,15,in_app_kyc,1,0,25-34,ios,4.148,1,1,1
53093,2024-04,15,in_app_kyc,1,0,25-34,android,5.233,1,1,0
53094,2024-04,15,in_app_kyc,1,0,18-24,ios,6.851,1,0,1
53095,2024-04,15,in_app_kyc,1,0,25-34,web,5.582,0,0,1
53096,2024-04,15,in_app_kyc,1,0,18-24,android,5.994,0,1,1
53097,2024-04,15,in_app_kyc,1,0,35-44,android,10.685,0,1,0
53098,2024-04,15,in_app_kyc,1,0,25-34,ios,7.544,1,0,0
53099,2024-04,15,in_app_kyc,1,0,25-34,web,11.213,1,0,0
53100,2024-04,15,in_app_kyc,1,0,45+,android,6.854,0,1,0
53101,2024-04,15,in_app_kyc,1,0,45+,android,3.803,0,1,1
53102,2024-04,15,in_app_kyc,1,0,25-34,android,8.058,1,1,1
53103,2024-04,15,in_app_kyc,1,0,25-34,web,8.172,1,0,1
53104,2024-04,15,in_app_kyc,1,0,25-34,web,7.096,1,1,0
53105,2024-04,15,in_app_kyc,1,0,35-44,android,6.358,1,1,1
53106,2024-04,15,in_app_kyc,1,0,18-24,android,11.653,1,1,1
53107,2024-04,15,in_app_kyc,1,0,25-34,web,5.045,1,1,0
53108,2024-04,15,in_app_kyc,1,0,18-24,ios,9.229,1,1,0
53109,2024-04,15,in_app_kyc,1,0,25-34,ios,6.758,0,1,1
53110,2024-04,15,in_app_kyc,1,0,25-34,ios,10.172,1,0,0
53111,2024-04,15,in_app_kyc,1,0,35-44,web,7.154,1,0,0
53112,2024-04,15,in_app_kyc,1,0,25-34,ios,15.558,0,1,0
53113,2024-04,15,in_app_kyc,1,0,45+,ios,2.943,0,1,0
53114,2024-04,15,in_app_kyc,1,0,35-44,web,5.993,1,0,0
53115,2024-04,15,in_app_kyc,1,0,18-24,android,3.288,0,0,0
53116,2024-04,15,in_app_kyc,1,0,45+,android,9.153,1,1,0
53117,2024-04,15,in_app_kyc,1,0,18-24,web,11.919,0,0,1
53118,2024-04,15,in_app_kyc,1,0,35-44,ios,13.27,1,1,0
53119,2024-04,15,in_app_kyc,1,0,35-44,web,9.353,1,0,1
53120,2024-04,15,in_app_kyc,1,0,45+,web,8.374,0,1,0
53121,2024-04,15,in_app_kyc,1,0,25-34,web,7.118,0,1,0
53122,2024-04,15,in_app_kyc,1,0,25-34,web,13.433,1,0,1
53123,2024-04,15,in_app_kyc,1,0,35-44,web,10.973,1,1,0
53124,2024-04,15,in_app_kyc,1,0,35-44,web,6.985,1,1,1
53125,2024-04,15,in_app_kyc,1,0,45+,web,10.696,1,1,1
53126,2024-04,15,in_app_kyc,1,0,45+,android,13.481,1,0,0
53127,2024-04,15,in_app_kyc,1,0,25-34,android,4.89,0,1,0
53128,2024-04,15,in_app_kyc,1,0,25-34,web,5.999,1,1,0
53129,2024-04,15,in_app_kyc,1,0,18-24,web,13.072,1,0,0
53130,2024-04,15,in_app_kyc,1,0,35-44,web,5.871,1,1,1
53131,2024-04,15,in_app_kyc,1,0,25-34,android,6.672,1,1,1
53132,2024-04,15,in_app_kyc,1,0,25-34,web,13.09,1,1,0
53133,2024-04,15,in_app_kyc,1,0,18-24,ios,9.04,0,0,1
53134,2024-04,15,in_app_kyc,1,0,35-44,web,1.623,0,0,0
53135,2024-04,15,in_app_kyc,1,0,45+,web,4.993,1,0,0
53136,2024-04,15,in_app_kyc,1,0,45+,android,9.781,1,0,1
53137,2024-04,15,in_app_kyc,1,0,45+,ios,8.592,0,0,1
53138,2024-04,15,in_app_kyc,1,0,35-44,web,1.397,0,0,1
53139,2024-04,15,in_app_kyc,1,0,25-34,android,6.085,0,0,0
53140,2024-04,15,in_app_kyc,1,0,25-34,ios,5.787,1,1,0
53141,2024-04,15,in_app_kyc,1,0,18-24,web,8.71,1,1,1
53142,2024-04,15,in_app_kyc,1,0,25-34,web,5.741,0,0,0
53143,2024-04,15,in_app_kyc,1,0,45+,ios,4.136,1,1,0
53144,2024-04,15,in_app_kyc,1,0,25-34,ios,11.365,1,1,1
53145,2024-04,15,in_app_kyc,1,0,25-34,android,3.322,1,1,1
53146,2024-04,15,in_app_kyc,1,0,25-34,android,0.431,0,1,1
53147,2024-04,15,in_app_kyc,1,0,35-44,ios,5.382,1,1,0
53148,2024-04,15,in_app_kyc,1,0,45+,ios,11.98,0,0,0
53149,2024-04,15,in_app_kyc,1,0,18-24,android,8.983,1,1,0
53150,2024-04,15,in_app_kyc,1,0,25-34,android,6.907,1,1,0
53151,2024-04,15,in_app_kyc,1,0,25-34,android,7.007,1,1,1
53152,2024-04,15,in_app_kyc,1,0,25-34,web,7.823,1,1,1
53153,2024-04,15,in_app_kyc,1,0,25-34,android,6.09,0,0,0
53154,2024-04,15,in_app_kyc,1,0,25-34,web,1.865,1,1,0
53155,2024-04,15,in_app_kyc,1,0,18-24,ios,12.972,1,1,1
53156,2024-04,15,in_app_kyc,1,0,25-34,android,9.673,0,0,0
53157,2024-04,15,in_app_kyc,1,0,45+,ios,8.655,1,1,1
53158,2024-04,15,in_app_kyc,1,0,25-34,web,11.614,0,1,1
53159,2024-04,15,in_app_kyc,1,0,35-44,web,4.479,1,1,0
53160,2024-04,15,in_app_kyc,1,0,35-44,ios,9.234,0,1,0
53161,2024-04,15,in_app_kyc,1,0,18-24,web,11.101,1,1,1
53162,2024-04,15,in_app_kyc,1,0,45+,android,7.552,0,0,0
53163,2024-04,15,in_app_kyc,1,0,18-24,web,6.78,1,0,0
53164,2024-04,15,in_app_kyc,1,0,35-44,ios,11.33,1,0,1
53165,2024-04,15,in_app_kyc,1,0,25-34,android,5.117,0,1,0
53166,2024-04,15,in_app_kyc,1,0,45+,web,10.399,1,0,1
53167,2024-04,15,in_app_kyc,1,0,45+,ios,8.242,0,1,0
53168,2024-04,15,in_app_kyc,1,0,35-44,android,9.344,0,0,0
53169,2024-04,15,in_app_kyc,1,0,45+,web,6.688,0,0,0
53170,2024-04,15,in_app_kyc,1,0,45+,web,8.483,0,0,0
53171,2024-04,15,in_app_kyc,1,0,18-24,android,5.566,0,1,0
53172,2024-04,15,in_app_kyc,1,0,35-44,android,11.261,0,0,1
53173,2024-04,15,in_app_kyc,1,0,45+,web,5.683,0,1,0
53174,2024-04,15,in_app_kyc,1,0,25-34,web,4.31,0,0,0
53175,2024-04,15,in_app_kyc,1,0,18-24,web,7.581,0,1,0
53176,2024-04,15,in_app_kyc,1,0,45+,android,9.813,0,1,0
53177,2024-04,15,in_app_kyc,1,0,25-34,web,5.109,1,0,0
53178,2024-04,15,in_app_kyc,1,0,35-44,android,9.595,0,1,0
53179,2024-04,15,in_app_kyc,1,0,45+,android,9.875,1,0,0
53180,2024-04,15,in_app_kyc,1,0,25-34,android,12.071,1,0,1
53181,2024-04,15,in_app_kyc,1,0,18-24,ios,8.444,0,1,0
53182,2024-04,15,in_app_kyc,1,0,25-34,android,7.586,0,0,0
53183,2024-04,15,in_app_kyc,1,0,25-34,web,12.101,1,1,0
53184,2024-04,15,in_app_kyc,1,0,18-24,web,8.815,0,0,1
53185,2024-04,15,in_app_kyc,1,0,45+,web,2.68,1,1,0
53186,2024-04,15,in_app_kyc,1,0,45+,web,6.049,1,0,0
53187,2024-04,15,in_app_kyc,1,0,35-44,android,5.984,1,1,0
53188,2024-04,15,in_app_kyc,1,0,25-34,ios,3.373,1,1,0
53189,2024-04,15,in_app_kyc,1,0,45+,web,15.519,0,1,1
53190,2024-04,15,in_app_kyc,1,0,25-34,android,8.765,0,1,0
53191,2024-04,15,in_app_kyc,1,0,45+,android,9.962,1,0,1
53192,2024-04,15,in_app_kyc,1,0,35-44,android,10.062,0,0,0
53193,2024-04,15,in_app_kyc,1,0,45+,ios,7.36,1,1,0
53194,2024-04,15,in_app_kyc,1,0,35-44,ios,5.401,0,1,1
53195,2024-04,15,in_app_kyc,1,0,25-34,web,12.699,1,0,0
53196,2024-04,15,in_app_kyc,1,0,25-34,web,7.916,0,0,0
53197,2024-04,15,in_app_kyc,1,0,35-44,web,2.264,1,1,1
53198,2024-04,15,in_app_kyc,1,0,45+,web,7.057,1,1,1
53199,2024-04,15,in_app_kyc,1,0,25-34,web,4.258,0,1,1
53200,2024-04,15,in_app_kyc,1,0,25-34,ios,13.81,1,1,1
53201,2024-04,15,in_app_kyc,1,0,25-34,android,8.124,1,0,1
53202,2024-04,15,in_app_kyc,1,0,45+,web,7.568,0,1,0
53203,2024-04,15,in_app_kyc,1,0,45+,android,5.844,0,0,0
53204,2024-04,15,in_app_kyc,1,0,45+,web,6.159,1,0,0
53205,2024-04,15,in_app_kyc,1,0,35-44,ios,10.725,1,0,0
53206,2024-04,15,in_app_kyc,1,0,35-44,ios,9.863,1,1,0
53207,2024-04,15,in_app_kyc,1,0,18-24,web,6.994,0,0,1
53208,2024-04,15,in_app_kyc,1,0,25-34,android,11.004,1,0,0
53209,2024-04,15,in_app_kyc,1,0,45+,ios,4.79,0,0,1
53210,2024-04,15,in_app_kyc,1,0,35-44,web,7.153,0,0,1
53211,2024-04,15,in_app_kyc,1,0,18-24,web,8.54,0,0,0
53212,2024-04,15,in_app_kyc,1,0,18-24,web,9.911,1,0,1
53213,2024-04,15,in_app_kyc,1,0,18-24,web,11.44,0,0,1
53214,2024-04,15,in_app_kyc,1,0,35-44,android,8.652,0,1,0
53215,2024-04,15,in_app_kyc,1,0,18-24,ios,4.393,1,1,1
53216,2024-04,15,in_app_kyc,1,0,25-34,ios,7.704,0,1,1
53217,2024-04,15,in_app_kyc,1,0,45+,android,7.533,0,0,0
53218,2024-04,15,in_app_kyc,1,0,18-24,web,7.994,1,0,0
53219,2024-04,15,in_app_kyc,1,0,45+,ios,3.947,1,1,0
53220,2024-04,15,in_app_kyc,1,0,45+,ios,9.493,0,0,0
53221,2024-04,15,in_app_kyc,1,0,18-24,ios,10.513,1,1,0
53222,2024-04,15,in_app_kyc,1,0,25-34,ios,4.692,1,0,0
53223,2024-04,15,in_app_kyc,1,0,18-24,web,3.895,0,1,0
53224,2024-04,15,in_app_kyc,1,0,18-24,ios,9.256,1,0,0
53225,2024-04,15,in_app_kyc,1,0,45+,ios,4.357,1,0,0
53226,2024-04,15,in_app_kyc,1,0,45+,web,5.213,1,1,0
53227,2024-04,15,in_app_kyc,1,0,35-44,web,11.952,1,1,1
53228,2024-04,15,in_app_kyc,1,0,45+,android,10.302,0,0,0
53229,2024-04,15,in_app_kyc,1,0,18-24,android,10.207,0,0,0
53230,2024-04,15,in_app_kyc,1,0,25-34,web,9.551,0,1,0
53231,2024-04,15,in_app_kyc,1,0,35-44,web,11.422,0,0,1
53232,2024-04,15,in_app_kyc,1,0,25-34,web,9.781,0,1,0
53233,2024-04,15,in_app_kyc,1,0,35-44,ios,7.902,0,0,1
53234,2024-04,15,in_app_kyc,1,0,35-44,ios,10.612,1,1,0
53235,2024-04,15,in_app_kyc,1,0,25-34,ios,7.717,1,1,0
53236,2024-04,15,in_app_kyc,1,0,25-34,web,9.736,0,1,1
53237,2024-04,15,in_app_kyc,1,0,25-34,android,8.923,0,1,1
53238,2024-04,15,in_app_kyc,1,0,35-44,web,8.624,0,1,1
53239,2024-04,15,in_app_kyc,1,0,25-34,web,10.816,0,1,1
53240,2024-04,15,in_app_kyc,1,0,35-44,ios,12.427,0,0,0
53241,2024-04,15,in_app_kyc,1,0,35-44,web,11.705,1,0,0
53242,2024-04,15,in_app_kyc,1,0,35-44,web,9.303,0,0,1
53243,2024-04,15,in_app_kyc,1,0,45+,web,11.229,1,0,0
53244,2024-04,15,in_app_kyc,1,0,35-44,android,10.837,1,1,0
53245,2024-04,15,in_app_kyc,1,0,45+,web,10.69,0,0,1
53246,2024-04,15,in_app_kyc,1,0,25-34,web,11.574,0,1,0
53247,2024-04,15,in_app_kyc,1,0,18-24,web,3.637,1,1,1
53248,2024-04,15,in_app_kyc,1,0,25-34,web,9.039,1,1,0
53249,2024-04,15,in_app_kyc,1,0,35-44,ios,3.838,0,0,0
53250,2024-04,15,in_app_kyc,1,0,35-44,web,4.648,1,1,1
53251,2024-04,15,in_app_kyc,1,0,18-24,ios,10.301,1,1,1
53252,2024-04,15,in_app_kyc,1,0,45+,ios,17.217,0,1,0
53253,2024-04,15,in_app_kyc,1,0,35-44,android,6.466,0,0,0
53254,2024-04,15,in_app_kyc,1,0,25-34,android,7.636,0,0,0
53255,2024-04,15,in_app_kyc,1,0,18-24,web,13.517,0,0,0
53256,2024-04,15,in_app_kyc,1,0,45+,web,7.347,0,1,0
53257,2024-04,15,in_app_kyc,1,0,25-34,android,7.031,1,0,1
53258,2024-04,15,in_app_kyc,1,0,25-34,web,9.882,1,1,1
53259,2024-04,15,in_app_kyc,1,0,25-34,web,9.37,1,1,1
53260,2024-04,15,in_app_kyc,1,0,45+,web,9.642,0,0,1
53261,2024-04,15,in_app_kyc,1,0,35-44,web,8.548,1,0,1
53262,2024-04,15,in_app_kyc,1,0,18-24,android,13.766,1,0,1
53263,2024-04,15,in_app_kyc,1,0,25-34,web,5.844,1,1,1
53264,2024-04,15,in_app_kyc,1,0,25-34,web,10.409,0,0,0
53265,2024-04,15,in_app_kyc,1,0,35-44,android,13.978,0,1,0
53266,2024-04,15,in_app_kyc,1,0,45+,ios,7.831,0,0,0
53267,2024-04,15,in_app_kyc,1,0,25-34,web,8.954,1,1,1
53268,2024-04,15,in_app_kyc,1,0,45+,ios,8.622,1,1,1
