transaction_id,user_id,tx_time,hour,amount,is_anomaly
10199,661,2025-04-28 19:33:00,18.752,9.06,0
10200,426,2025-06-28 04:40:00,15.918,112.31,0
10201,405,2025-06-01 08:47:00,19.323,56.6,0
10202,150,2025-01-25 21:43:00,12.826,84.2,0
10203,397,2025-01-12 17:31:00,10.361,27.5,0
10204,33,2025-05-23 00:41:00,13.525,34.65,0
10205,90,2025-04-15 01:03:00,13.767,74.83,0
10206,433,2025-03-06 13:33:00,18.024,174.97,0
10207,174,2025-06-09 18:26:00,17.616,40.86,0
10208,277,2025-02-02 02:34:00,12.331,12.9,0
10209,288,2025-01-23 18:08:00,21.011,56.42,0
10210,378,2025-03-31 22:54:00,11.858,885.37,1
10211,559,2025-02-18 11:08:00,21.95,15.04,0
10212,356,2025-02-11 19:28:00,8.458,745.31,1
10213,676,2025-04-23 15:59:00,17.432,51.27,0
10214,385,2025-02-24 20:42:00,16.683,81.25,0
10215,794,2025-04-16 07:59:00,16.189,23.78,0
10216,799,2025-04-13 00:53:00,18.908,24.61,0
10217,341,2025-05-23 19:28:00,16.272,778.4,1
10218,612,2025-06-25 16:16:00,16.539,142.62,0
10219,362,2025-04-24 05:30:00,20.283,102.42,0
10220,700,2025-02-21 15:35:00,10.614,54.98,0
10221,612,2025-04-14 15:39:00,15.436,53.35,0
10222,270,2025-03-28 19:41:00,17.969,27.21,0
10223,256,2025-03-23 07:59:00,12.31,64.92,0
10224,704,2025-03-04 01:47:00,11.073,15.81,0
10225,432,2025-01-15 02:02:00,9.805,51.35,0
10226,555,2025-02-14 09:23:00,11.678,6.89,0
10227,541,2025-04-17 09:30:00,17.325,9.42,0
10228,132,2025-01-13 17:01:00,16.61,7.45,0
10229,188,2025-01-29 04:37:00,10.405,157.72,0
10230,720,2025-04-13 16:04:00,14.876,30.84,0
10231,223,2025-06-29 06:04:00,10.993,11.86,0
10232,694,2025-01-31 01:04:00,21.104,245.98,0
10233,284,2025-01-15 03:07:00,18.138,18.83,0
10234,677,2025-03-04 22:28:00,10.427,53.31,0
10235,462,2025-01-14 15:05:00,12.056,18.7,0
10236,79,2025-06-11 07:20:00,19.943,66.05,0
10237,216,2025-05-22 17:15:00,15.8,34.58,0
10238,762,2025-01-22 00:29:00,12.983,19.26,0
10239,166,2025-01-19 05:02:00,16.378,12.02,0
10240,182,2025-04-08 08:54:00,13.453,19.84,0
10241,300,2025-03-14 21:55:00,20.76,15.66,1
10242,487,2025-05-05 19:36:00,20.23,8.55,0
10243,647,2025-06-16 22:47:00,10.245,62.98,0
10244,748,2025-03-02 03:32:00,17.484,85.48,0
10245,708,2025-05-22 19:39:00,19.726,20.3,0
10246,707,2025-03-01 22:19:00,10.957,6.61,0
10247,723,2025-02-11 21:52:00,20.201,46.8,0
10248,454,2025-06-24 16:53:00,13.874,39.63,0
10249,657,2025-02-15 04:26:00,12.308,15.72,0
10250,507,2025-01-26 18:55:00,21.777,33.38,0
10251,109,2025-04-17 14:36:00,17.632,3.85,0
10252,19,2025-04-18 05:07:00,12.067,35.23,0
10253,78,2025-03-29 13:25:00,15.416,30.97,0
10254,276,2025-01-16 16:53:00,17.009,101.38,0
10255,399,2025-01-22 00:20:00,17.967,42.88,0
10256,510,2025-05-17 09:14:00,10.931,37.64,0
10257,417,2025-01-29 13:21:00,16.632,168.45,0
10258,293,2025-02-19 16:05:00,19.862,18.55,0
10259,586,2025-05-25 12:30:00,19.251,10.58,0
10260,689,2025-03-02 21:40:00,12.12,72.65,0
10261,178,2025-03-04 01:29:00,21.583,80.77,0
10262,209,2025-06-14 22:17:00,8.176,82.33,0
10263,744,2025-05-24 19:43:00,18.906,29.05,0
10264,776,2025-05-08 12:15:00,12.44,19.82,0
10265,247,2025-02-04 04:03:00,21.177,12.95,0
10266,407,2025-02-21 05:13:00,20.055,17.21,0
10267,462,2025-04-18 21:32:00,20.336,10.5,0
10268,507,2025-05-31 23:30:00,11.526,24.62,0
10269,691,2025-04-01 22:04:00,19.15,131.99,0
10270,84,2025-05-14 20:49:00,12.657,22.64,0
10271,418,2025-02-28 17:59:00,14.261,38.79,0
10272,173,2025-03-07 18:59:00,20.661,54.22,0
10273,602,2025-04-20 13:03:00,18.086,26.22,0
10274,477,2025-04-13 00:45:00,16.968,26.06,0
10275,599,2025-01-23 09:59:00,9.806,97.91,0
10276,724,2025-03-11 22:43:00,15.536,40.63,0
10277,632,2025-06-04 03:56:00,9.729,86.38,0
10278,683,2025-04-07 00:37:00,9.05,236.42,0
10279,648,2025-05-14 19:24:00,21.252,17.45,0
10280,500,2025-05-29 18:36:00,16.294,30.9,0
10281,313,2025-02-21 15:43:00,8.086,30.62,0
10282,268,2025-02-12 06:26:00,14.566,23.54,0
10283,290,2025-04-15 10:15:00,12.014,24.78,0
10284,485,2025-03-28 08:16:00,10.155,107.52,0
10285,642,2025-06-12 09:22:00,19.468,37.89,0
10286,293,2025-02-02 20:53:00,10.151,256.45,0
10287,463,2025-03-18 00:21:00,10.329,25.29,0
10288,331,2025-01-09 18:01:00,11.256,116.77,0
10289,486,2025-03-07 09:38:00,17.974,142.95,0
10290,655,2025-04-16 17:21:00,10.67,32.75,0
10291,329,2025-05-24 19:27:00,12.499,50.06,0
10292,317,2025-06-01 22:47:00,20.633,70.92,0
10293,161,2025-01-01 05:07:00,15.912,22.42,0
10294,398,2025-06-06 23:37:00,10.422,132.47,0
10295,365,2025-05-04 13:07:00,20.039,18.29,0
10296,128,2025-02-06 06:49:00,15.17,23.08,0
10297,775,2025-02-08 20:16:00,19.679,23.28,0
10298,687,2025-05-20 20:34:00,9.102,41.91,0
10299,232,2025-05-05 23:08:00,10.266,45.5,0
10300,755,2025-02-07 01:55:00,9.285,21.04,0
10301,217,2025-03-20 19:43:00,14.737,31.97,0
10302,335,2025-06-04 12:50:00,13.423,14.35,0
10303,104,2025-01-04 15:40:00,13.824,88.85,0
10304,489,2025-04-03 00:55:00,13.132,61.03,0
10305,384,2025-06-07 08:48:00,13.938,26.51,0
10306,213,2025-01-01 17:07:00,13.337,30.01,0
10307,230,2025-04-09 09:03:00,10.235,20.59,0
10308,748,2025-04-11 13:14:00,15.967,16.64,0
10309,549,2025-02-26 10:45:00,20.168,14.74,0
10310,122,2025-04-08 01:43:00,21.917,16.69,0
10311,108,2025-05-07 14:36:00,9.642,75.35,0
10312,56,2025-02-21 01:32:00,13.757,80.15,0
10313,197,2025-03-31 06:27:00,11.375,11.7,0
10314,590,2025-04-07 14:05:00,15.937,61.21,0
10315,49,2025-01-07 06:58:00,13.045,13.18,0
10316,199,2025-02-08 06:44:00,20.289,64.52,0
10317,33,2025-04-28 01:06:00,21.093,37.43,0
10318,519,2025-03-30 00:34:00,12.551,23.07,0
10319,651,2025-06-24 12:22:00,12.99,50.0,0
10320,423,2025-06-03 00:55:00,15.489,102.95,0
10321,724,2025-02-09 22:57:00,16.897,7.81,0
10322,550,2025-06-29 11:57:00,18.534,86.98,0
10323,611,2025-06-05 07:50:00,9.401,18.52,0
10324,250,2025-03-17 16:44:00,8.715,109.32,0
10325,768,2025-04-22 18:41:00,17.495,70.01,1
10326,504,2025-02-20 08:20:00,14.702,14.27,0
10327,69,2025-01-15 00:31:00,17.419,21.97,0
10328,66,2025-02-12 17:42:00,12.222,51.4,0
10329,718,2025-05-12 09:29:00,10.41,74.65,0
10330,220,2025-04-13 18:19:00,9.558,51.23,0
10331,372,2025-03-21 11:14:00,19.009,47.82,0
10332,608,2025-03-28 13:25:00,13.642,21.0,0
10333,614,2025-05-23 20:55:00,3.888,35.96,1
10334,21,2025-05-06 06:44:00,11.455,33.0,0
10335,492,2025-04-25 10:25:00,20.061,10.53,0
10336,730,2025-04-01 05:43:00,14.742,45.78,0
10337,279,2025-01-01 12:01:00,19.947,26.09,0
10338,434,2025-03-02 01:23:00,21.235,105.22,0
10339,211,2025-01-23 17:36:00,8.937,89.22,0
10340,576,2025-05-20 08:31:00,21.205,40.56,0
10341,94,2025-03-05 10:32:00,13.195,84.67,0
10342,415,2025-02-14 02:19:00,17.776,1690.84,1
10343,330,2025-03-28 17:36:00,13.644,34.38,0
10344,512,2025-03-28 09:23:00,16.605,11.28,0
10345,395,2025-06-17 18:47:00,17.377,30.81,0
10346,785,2025-02-02 04:13:00,9.862,26.8,0
10347,786,2025-05-28 22:55:00,14.036,32.04,0
10348,227,2025-02-08 20:28:00,10.892,29.14,0
10349,29,2025-05-25 06:58:00,9.67,84.61,0
10350,394,2025-04-07 21:21:00,16.287,92.44,0
10351,472,2025-04-08 02:58:00,17.524,23.68,0
10352,601,2025-05-07 21:15:00,11.606,12.13,0
10353,419,2025-01-17 17:10:00,8.103,16.1,0
10354,469,2025-05-24 11:46:00,21.591,94.51,0
10355,18,2025-05-15 05:53:00,14.648,75.26,0
10356,610,2025-02-05 17:22:00,17.126,14.06,0
10357,263,2025-01-16 13:53:00,9.053,10.83,0
10358,307,2025-05-11 04:45:00,16.683,21.81,0
10359,338,2025-01-17 11:03:00,18.676,147.23,0
10360,57,2025-04-15 09:12:00,8.663,48.95,0
10361,395,2025-02-15 21:58:00,15.33,28.97,0
10362,304,2025-05-10 06:26:00,9.988,31.65,0
10363,186,2025-06-16 01:28:00,10.057,7.77,0
10364,196,2025-06-01 11:45:00,16.607,27.71,0
10365,27,2025-05-15 23:38:00,16.67,94.39,0
10366,710,2025-04-26 16:09:00,15.753,25.53,0
10367,235,2025-01-14 19:08:00,15.142,28.79,0
10368,699,2025-06-20 23:59:00,14.58,45.54,0
10369,669,2025-06-15 09:41:00,14.737,14.24,0
10370,365,2025-01-12 05:27:00,12.682,45.68,0
10371,646,2025-05-22 00:10:00,2.493,18.05,1
10372,169,2025-01-20 06:06:00,11.719,23.47,0
10373,144,2025-04-19 15:44:00,20.713,25.86,0
10374,719,2025-02-14 22:41:00,11.734,25.88,0
10375,517,2025-01-23 20:28:00,13.243,37.98,0
10376,551,2025-02-11 11:12:00,15.057,33.0,0
10377,738,2025-02-27 14:55:00,18.398,30.26,0
10378,11,2025-03-04 20:43:00,18.879,38.58,0
10379,137,2025-02-24 02:56:00,2.253,16.93,1
10380,769,2025-03-25 07:50:00,12.242,6.23,0
10381,102,2025-04-26 05:00:00,10.283,34.76,0
10382,358,2025-03-25 12:34:00,19.438,20.19,0
10383,17,2025-04-16 19:35:00,20.243,50.35,0
10384,260,2025-03-11 06:57:00,20.781,22.51,0
10385,137,2025-02-19 21:40:00,20.017,7.67,0
10386,204,2025-01-27 15:36:00,13.059,31.8,0
10387,651,2025-02-25 23:56:00,10.149,81.17,0
10388,220,2025-02-04 14:19:00,17.386,44.95,0
10389,651,2025-04-04 07:40:00,17.092,11.23,0
10390,715,2025-04-28 19:46:00,11.471,21.22,0
10391,432,2025-06-02 04:09:00,16.683,23.52,0
10392,430,2025-02-23 01:32:00,21.975,30.21,0
10393,266,2025-01-23 17:17:00,10.359,21.88,0
10394,533,2025-05-27 18:25:00,13.3,8.59,0
10395,645,2025-05-11 15:11:00,13.475,31.35,0
10396,690,2025-02-26 23:43:00,10.989,110.08,0
10397,156,2025-06-29 05:18:00,19.033,20.75,0
10398,548,2025-04-26 11:55:00,17.902,12.94,0
10399,111,2025-05-15 22:50:00,11.038,109.4,0
10400,392,2025-03-05 05:36:00,20.009,162.73,0
10401,71,2025-03-21 11:35:00,13.961,25.26,0
10402,440,2025-03-04 20:14:00,15.713,42.33,0
10403,681,2025-05-12 16:50:00,17.589,41.76,0
10404,653,2025-05-27 16:42:00,20.238,71.26,0
10405,571,2025-06-04 22:09:00,11.176,14.32,0
10406,462,2025-03-01 19:32:00,16.293,34.17,0
10407,499,2025-05-19 07:55:00,17.402,14.63,0
10408,79,2025-05-04 00:45:00,20.409,46.14,0
10409,581,2025-01-03 07:06:00,18.812,117.42,0
10410,545,2025-05-24 02:25:00,20.802,45.7,0
10411,114,2025-01-24 16:03:00,9.053,17.73,0
10412,505,2025-01-24 03:22:00,13.956,77.63,0
10413,307,2025-01-20 06:51:00,12.289,21.47,0
10414,407,2025-04-09 20:12:00,14.961,51.12,0
10415,651,2025-01-06 17:29:00,19.351,18.81,0
10416,257,2025-04-01 19:47:00,14.896,12.09,0
10417,733,2025-05-09 14:44:00,8.492,19.06,0
10418,333,2025-04-07 09:22:00,17.391,78.86,1
10419,410,2025-02-18 03:03:00,8.144,14.71,0
10420,23,2025-03-02 02:49:00,9.369,194.11,0
10421,97,2025-05-10 22:51:00,18.188,3.67,0
10422,225,2025-03-03 02:48:00,19.634,9.96,0
10423,782,2025-04-30 21:32:00,12.454,140.99,0
10424,207,2025-05-04 18:27:00,15.966,16.24,0
10425,316,2025-04-05 06:00:00,15.661,25.35,0
10426,683,2025-03-08 23:02:00,8.778,34.57,0
10427,255,2025-01-11 17:57:00,15.628,9.36,0
10428,650,2025-05-15 00:04:00,8.154,80.67,0
10429,95,2025-02-24 22:55:00,19.48,31.78,0
10430,106,2025-03-23 20:39:00,18.474,423.11,1
10431,10,2025-01-05 21:08:00,11.972,74.48,0
10432,99,2025-05-14 14:14:00,11.673,12.07,0
10433,482,2025-06-13 19:17:00,10.662,36.09,0
10434,72,2025-06-08 02:54:00,21.339,15.54,0
10435,489,2025-02-25 13:17:00,19.841,12.82,0
10436,479,2025-01-17 00:26:00,19.728,173.71,0
10437,187,2025-01-18 02:10:00,14.527,38.71,0
10438,29,2025-03-10 10:03:00,19.361,74.7,0
10439,129,2025-01-01 10:52:00,16.282,23.09,0
10440,114,2025-02-02 05:14:00,12.192,15.37,0
10441,422,2025-04-21 01:44:00,14.026,2.89,0
10442,744,2025-01-08 13:04:00,13.727,27.16,0
10443,348,2025-04-22 18:35:00,12.926,9.29,0
10444,506,2025-06-06 04:48:00,11.392,37.75,0
10445,242,2025-06-29 02:04:00,13.575,12.44,0
10446,73,2025-06-24 21:38:00,16.39,50.89,0
10447,174,2025-02-21 22:47:00,10.747,181.67,0
10448,383,2025-04-27 05:17:00,9.986,335.68,0
10449,687,2025-01-09 08:59:00,17.663,45.23,0
10450,198,2025-02-12 22:00:00,15.369,34.68,0
10451,787,2025-05-21 06:55:00,12.93,19.98,0
10452,511,2025-02-06 21:27:00,20.711,18.73,0
10453,284,2025-02-24 19:47:00,14.458,16.78,0
10454,497,2025-03-15 21:05:00,12.644,114.59,0
10455,558,2025-03-01 12:26:00,11.028,25.58,0
10456,548,2025-05-14 02:26:00,12.524,197.08,0
10457,692,2025-06-13 09:24:00,11.832,16.65,0
10458,529,2025-04-07 21:57:00,20.135,31.27,0
10459,21,2025-04-14 13:35:00,20.488,12.69,0
10460,301,2025-05-12 17:32:00,13.776,53.58,0
10461,726,2025-03-14 01:30:00,11.653,29.76,0
10462,553,2025-03-23 19:31:00,9.825,34.08,1
10463,399,2025-06-21 02:24:00,18.026,27.32,0
10464,400,2025-03-11 08:07:00,20.307,54.63,0
10465,445,2025-02-17 18:03:00,13.756,59.84,0
10466,695,2025-01-04 19:05:00,20.249,68.05,0
10467,431,2025-01-04 20:47:00,11.465,16.49,0
10468,0,2025-05-19 09:11:00,16.522,45.25,0
10469,194,2025-02-11 13:22:00,9.135,23.51,0
10470,504,2025-05-14 06:27:00,15.884,101.31,0
10471,625,2025-01-08 22:37:00,16.942,42.66,0
10472,517,2025-05-24 02:47:00,17.021,44.5,0
10473,585,2025-03-15 09:28:00,18.903,28.05,0
10474,192,2025-05-27 20:45:00,9.326,18.26,0
10475,76,2025-05-30 14:12:00,11.9,37.12,0
10476,758,2025-04-13 16:26:00,17.703,93.25,0
10477,450,2025-06-25 12:46:00,16.289,18.91,0
10478,590,2025-06-20 05:46:00,21.292,100.6,0
10479,765,2025-05-07 01:23:00,18.979,55.19,0
10480,146,2025-03-30 13:48:00,14.594,6.9,0
10481,696,2025-06-16 16:48:00,15.472,16.82,0
10482,293,2025-06-24 12:12:00,17.236,218.34,0
10483,500,2025-03-15 12:51:00,8.143,31.76,0
10484,309,2025-02-28 09:21:00,13.099,16.98,0
10485,158,2025-02-24 11:42:00,9.707,17.42,0
10486,703,2025-06-18 08:25:00,11.352,31.39,0
10487,277,2025-01-28 18:15:00,19.613,72.96,0
10488,19,2025-01-01 13:40:00,15.679,26.71,0
10489,120,2025-04-01 03:48:00,20.046,18.82,0
10490,769,2025-06-21 05:49:00,20.443,5.71,0
10491,657,2025-02-28 20:22:00,19.283,16.9,0
10492,531,2025-04-01 19:31:00,18.669,20.02,0
10493,622,2025-01-20 08:33:00,10.325,45.26,0
10494,518,2025-05-28 15:57:00,11.77,48.41,0
10495,728,2025-06-17 17:52:00,17.857,110.65,0
10496,79,2025-04-25 03:20:00,12.215,13.5,0
10497,50,2025-01-23 06:24:00,13.252,38.94,0
10498,555,2025-01-18 14:51:00,21.109,39.8,0
10499,771,2025-05-14 03:40:00,17.882,15.73,0
10500,465,2025-01-24 02:29:00,9.493,72.65,0
10501,773,2025-01-13 06:05:00,18.097,136.83,0
10502,320,2025-06-10 05:24:00,19.113,35.67,0
10503,539,2025-04-05 21:08:00,20.786,23.89,0
10504,407,2025-04-18 02:38:00,17.592,115.64,0
10505,705,2025-05-02 11:08:00,9.34,49.64,0
10506,517,2025-03-04 00:48:00,18.714,13.24,0
10507,350,2025-02-12 05:11:00,17.188,29.97,0
10508,391,2025-04-04 10:55:00,14.386,26.2,1
10509,250,2025-01-14 14:48:00,18.648,17.79,0
10510,59,2025-02-23 03:09:00,15.352,18.47,0
10511,123,2025-04-17 19:20:00,21.052,20.49,0
10512,407,2025-06-19 17:44:00,21.042,66.95,0
10513,25,2025-04-19 12:33:00,11.156,27.66,0
10514,377,2025-05-16 06:22:00,14.168,37.49,0
10515,33,2025-02-26 03:45:00,10.779,75.9,0
10516,129,2025-01-11 06:28:00,12.63,27.56,0
10517,553,2025-03-09 17:09:00,11.123,13.37,0
10518,23,2025-05-05 09:41:00,15.167,74.49,0
10519,269,2025-01-09 05:01:00,8.009,25.82,0
10520,152,2025-06-05 21:23:00,19.08,145.57,0
10521,43,2025-02-23 05:48:00,10.225,78.44,0
10522,622,2025-05-04 18:39:00,11.838,53.45,1
10523,89,2025-06-08 20:50:00,10.449,41.95,0
10524,64,2025-04-21 01:25:00,12.955,85.92,0
10525,532,2025-01-31 19:59:00,9.078,42.72,0
10526,99,2025-02-16 00:27:00,20.025,6.16,0
10527,750,2025-03-26 05:59:00,13.809,32.26,0
10528,389,2025-06-26 05:22:00,20.939,55.29,0
10529,326,2025-05-02 19:53:00,8.657,15.67,0
10530,700,2025-04-21 23:29:00,10.416,278.43,0
10531,622,2025-05-25 12:27:00,19.702,31.13,0
10532,336,2025-01-26 11:02:00,14.493,54.86,0
10533,778,2025-01-15 14:33:00,8.832,89.4,0
10534,424,2025-04-16 00:06:00,8.654,56.75,0
10535,566,2025-04-17 12:43:00,20.528,32.14,0
10536,775,2025-02-16 08:04:00,11.664,48.23,0
10537,578,2025-04-23 21:53:00,13.752,29.99,0
10538,472,2025-01-28 13:17:00,20.558,32.46,0
10539,492,2025-02-05 12:41:00,17.347,13.98,0
10540,523,2025-06-10 21:46:00,18.786,28.42,0
10541,782,2025-01-06 13:15:00,14.601,13.37,0
10542,560,2025-04-11 09:36:00,17.733,34.87,0
10543,239,2025-06-01 23:39:00,16.18,25.27,0
10544,17,2025-05-09 08:02:00,10.384,52.28,0
10545,626,2025-03-21 05:06:00,16.018,10.58,0
10546,390,2025-02-26 14:18:00,20.958,16.65,0
10547,332,2025-01-11 22:33:00,12.833,16.76,0
10548,748,2025-01-23 08:52:00,14.914,34.59,0
10549,124,2025-04-15 01:05:00,13.825,28.77,0
10550,30,2025-04-06 03:03:00,17.641,84.15,0
10551,591,2025-03-09 20:15:00,16.778,36.19,0
10552,739,2025-02-22 15:27:00,14.679,35.0,0
10553,663,2025-01-15 10:28:00,8.662,15.05,0
10554,696,2025-01-23 04:13:00,11.704,27.78,0
10555,690,2025-02-21 16:19:00,12.403,12.03,0
10556,548,2025-06-16 06:30:00,18.255,51.95,0
10557,737,2025-02-28 19:54:00,13.548,68.03,0
10558,273,2025-01-21 19:54:00,13.296,10.48,0
10559,595,2025-04-14 11:35:00,14.242,36.27,0
10560,73,2025-01-23 18:32:00,14.048,32.19,0
10561,422,2025-03-14 14:24:00,18.047,91.72,0
10562,232,2025-05-12 00:51:00,17.384,15.73,0
10563,750,2025-01-20 06:12:00,18.68,19.06,0
10564,348,2025-06-16 02:50:00,10.904,43.23,0
10565,167,2025-04-25 08:38:00,18.38,23.69,0
10566,455,2025-06-14 14:00:00,12.147,24.71,0
10567,61,2025-05-12 04:24:00,8.001,24.34,0
10568,101,2025-06-23 20:28:00,16.954,53.17,0
10569,345,2025-04-02 07:32:00,8.165,86.86,0
10570,504,2025-01-03 22:28:00,9.372,32.77,0
10571,465,2025-01-12 09:40:00,8.576,28.19,0
10572,44,2025-02-02 23:40:00,16.489,59.55,0
10573,543,2025-01-19 13:55:00,10.91,41.29,0
10574,46,2025-05-26 09:56:00,19.328,39.74,0
10575,652,2025-06-20 00:52:00,12.988,86.68,0
10576,31,2025-04-22 21:34:00,12.692,14.91,0
10577,21,2025-02-04 02:03:00,15.207,28.35,0
10578,414,2025-06-26 05:50:00,18.851,15.97,0
10579,641,2025-02-25 08:22:00,17.75,22.79,0
10580,612,2025-06-08 19:02:00,10.892,12.62,0
10581,480,2025-05-04 18:03:00,18.689,25.86,0
10582,142,2025-03-20 19:27:00,15.095,47.06,0
10583,762,2025-05-23 12:43:00,21.824,4.27,0
10584,16,2025-04-30 12:10:00,15.235,26.96,0
10585,278,2025-06-13 23:36:00,12.007,32.57,0
10586,603,2025-04-20 09:16:00,18.656,28.07,0
10587,493,2025-03-13 03:12:00,8.41,9.16,0
10588,632,2025-01-18 01:05:00,18.145,75.17,0
10589,613,2025-06-28 14:42:00,15.605,74.39,0
10590,751,2025-05-21 10:47:00,10.459,87.37,0
10591,413,2025-01-19 16:48:00,8.337,22.39,0
10592,656,2025-04-20 05:26:00,8.652,40.18,0
10593,124,2025-05-29 18:37:00,9.145,19.52,0
10594,139,2025-05-06 23:30:00,14.828,14.84,0
10595,39,2025-02-18 23:29:00,17.906,14.23,0
10596,163,2025-01-25 20:51:00,9.873,41.09,0
10597,89,2025-06-18 16:13:00,10.226,68.31,0
10598,659,2025-03-08 15:53:00,19.396,97.95,0
10599,395,2025-06-06 10:55:00,11.191,33.64,0
10600,355,2025-03-25 18:59:00,19.591,20.28,0
10601,511,2025-05-18 05:00:00,9.331,32.4,0
10602,287,2025-02-13 17:34:00,19.717,76.12,0
10603,456,2025-04-19 16:11:00,18.256,128.16,0
10604,2,2025-04-11 20:21:00,10.067,89.75,0
10605,570,2025-02-08 14:27:00,12.731,82.96,0
10606,697,2025-05-03 13:55:00,12.664,104.02,0
10607,31,2025-03-25 03:31:00,9.874,37.12,0
10608,64,2025-04-28 15:12:00,13.28,43.85,0
10609,109,2025-01-07 06:16:00,17.49,81.73,0
10610,486,2025-01-23 03:05:00,18.228,52.84,0
10611,608,2025-05-08 16:37:00,10.841,70.04,0
10612,658,2025-06-29 06:31:00,18.105,21.52,0
10613,624,2025-01-21 20:35:00,11.733,107.15,0
10614,461,2025-01-05 13:36:00,8.595,23.48,0
10615,561,2025-02-16 11:48:00,10.725,85.21,0
10616,223,2025-01-08 16:25:00,12.791,32.58,0
10617,596,2025-02-14 02:36:00,8.503,22.84,0
10618,146,2025-05-05 13:41:00,9.334,7.1,0
10619,770,2025-05-22 19:56:00,12.987,29.4,0
10620,33,2025-04-24 13:22:00,20.944,12.9,0
10621,755,2025-03-14 02:47:00,16.901,16.73,0
10622,368,2025-01-28 21:17:00,21.081,52.6,0
10623,515,2025-04-07 05:13:00,8.521,10.39,0
10624,127,2025-06-23 16:20:00,20.153,93.66,0
10625,255,2025-02-07 13:13:00,9.9,262.87,0
10626,689,2025-04-08 15:43:00,11.317,23.78,0
10627,11,2025-03-02 03:19:00,9.404,91.74,0
10628,153,2025-03-06 09:47:00,13.757,11.45,0
10629,505,2025-04-03 03:24:00,10.834,48.2,0
10630,643,2025-01-31 10:47:00,18.351,46.5,0
10631,345,2025-02-04 22:57:00,18.569,409.71,0
10632,70,2025-01-08 09:12:00,12.067,25.99,0
10633,117,2025-05-05 03:59:00,19.197,50.66,0
10634,712,2025-06-13 14:34:00,10.291,30.2,0
10635,172,2025-03-22 20:50:00,8.564,26.0,0
10636,462,2025-04-22 15:26:00,10.311,31.34,0
10637,749,2025-06-27 01:22:00,11.441,30.1,0
10638,300,2025-05-17 16:08:00,8.705,21.09,0
10639,52,2025-02-14 09:00:00,9.537,43.36,0
10640,650,2025-05-20 15:23:00,12.238,17.09,0
10641,629,2025-03-13 06:58:00,19.934,25.43,0
10642,520,2025-06-22 15:42:00,19.977,162.8,0
10643,721,2025-06-16 10:32:00,21.91,31.9,0
10644,620,2025-01-08 11:05:00,9.372,71.14,0
10645,550,2025-06-09 11:30:00,8.026,32.93,0
10646,266,2025-02-13 05:49:00,15.919,64.72,0
10647,49,2025-03-29 03:36:00,16.445,30.43,0
10648,580,2025-05-15 20:12:00,11.306,4.42,0
10649,676,2025-01-23 05:55:00,19.159,34.14,0
10650,556,2025-01-03 21:06:00,21.383,15.71,0
10651,522,2025-03-15 13:56:00,12.644,27.53,0
10652,574,2025-04-15 16:48:00,21.242,60.7,0
10653,221,2025-04-16 17:16:00,9.46,149.68,0
10654,93,2025-06-21 09:57:00,14.659,11.34,0
10655,503,2025-02-15 18:16:00,10.76,28.91,0
10656,754,2025-05-09 04:48:00,16.182,35.48,0
10657,109,2025-02-04 09:41:00,8.996,36.4,0
10658,56,2025-03-22 23:29:00,15.061,36.59,0
10659,566,2025-04-06 15:48:00,10.424,54.93,0
10660,338,2025-03-19 07:07:00,13.844,24.66,0
10661,722,2025-02-01 16:25:00,17.633,29.86,0
10662,377,2025-02-04 06:44:00,12.673,47.98,0
10663,417,2025-06-07 09:59:00,15.566,20.01,0
10664,49,2025-06-21 02:19:00,21.601,21.81,0
10665,761,2025-01-14 08:43:00,20.254,33.19,0
10666,264,2025-02-11 20:24:00,21.958,21.81,0
10667,350,2025-06-27 17:34:00,10.479,16.01,0
10668,503,2025-01-22 00:25:00,14.918,14.58,0
10669,686,2025-04-07 19:54:00,18.979,33.8,0
10670,636,2025-02-22 02:28:00,21.006,104.75,0
10671,618,2025-06-27 00:59:00,11.372,47.91,0
10672,84,2025-05-15 01:32:00,21.829,16.34,0
10673,70,2025-05-16 06:32:00,14.179,120.79,0
10674,665,2025-01-12 19:26:00,18.809,23.44,0
10675,730,2025-01-28 12:31:00,15.257,124.59,0
10676,498,2025-05-24 01:31:00,12.166,32.98,0
10677,728,2025-02-10 22:31:00,9.525,43.3,0
10678,254,2025-03-20 04:09:00,10.266,26.12,0
10679,281,2025-01-20 06:00:00,17.064,27.56,0
10680,136,2025-01-04 23:56:00,15.754,105.76,0
10681,634,2025-05-12 05:38:00,14.059,30.32,0
10682,535,2025-02-01 22:35:00,16.765,74.41,0
10683,179,2025-01-31 08:36:00,15.103,36.35,0
10684,799,2025-06-01 18:20:00,9.978,31.9,0
10685,24,2025-05-09 14:59:00,11.662,57.66,0
10686,616,2025-02-08 11:45:00,14.045,31.84,0
10687,166,2025-06-04 17:02:00,13.57,18.64,0
10688,627,2025-06-24 16:14:00,20.635,19.08,0
10689,387,2025-03-16 02:36:00,21.187,55.62,0
10690,187,2025-03-23 18:41:00,15.477,5.98,0
10691,46,2025-04-29 23:40:00,11.719,47.29,0
10692,497,2025-01-27 11:30:00,19.184,11.08,0
10693,128,2025-06-11 03:14:00,10.546,40.26,0
10694,359,2025-01-23 12:41:00,14.89,102.13,0
10695,760,2025-05-16 13:30:00,21.919,17.25,0
10696,710,2025-04-14 20:33:00,20.247,53.23,0
